market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
twse,1301,台塑,2025-07-21,114/07/21,29939732,1168676693,38.50,39.50,38.45,38.90,+0.10,16240
twse,1301,台塑,2025-07-22,114/07/22,29253640,1144506838,39.10,39.80,38.50,38.95,+0.05,13643
twse,1301,台塑,2025-07-23,114/07/23,34691734,1381215562,39.00,40.40,38.80,40.20,+1.25,15922
twse,1301,台塑,2025-07-24,114/07/24,37297728,1469537258,40.60,40.60,38.65,39.30,-0.90,22187
twse,1301,台塑,2025-07-25,114/07/25,20061956,787590252,39.30,39.75,38.85,39.25,-0.05,8848
twse,1301,台塑,2025-07-28,114/07/28,42302496,1690708997,39.30,40.90,38.75,40.05,+0.80,18238
twse,1301,台塑,2025-07-29,114/07/29,26820072,1052083558,40.15,40.15,38.75,38.80,-1.25,13073
twse,1301,台塑,2025-07-30,114/07/30,64585068,2676362648,39.05,42.65,39.05,42.65,+3.85,27123
twse,1301,台塑,2025-07-31,114/07/31,73833930,3145310298,43.15,43.20,41.95,42.65,0.00,39518
twse,1301,台塑,2025-08-01,114/08/01,50445289,2076702924,41.80,42.25,40.60,40.70,-1.95,27806
twse,1301,台塑,2025-08-04,114/08/04,64385687,2435916421,39.55,39.55,37.05,37.85,-2.85,28013
twse,1301,台塑,2025-08-05,114/08/05,33104093,1244733351,38.25,38.40,37.25,37.45,-0.40,14264
twse,1301,台塑,2025-08-06,114/08/06,38982864,1501285822,37.45,39.10,37.30,38.40,+0.95,17785
twse,1301,台塑,2025-08-07,114/08/07,18649785,716351985,38.40,38.95,38.05,38.20,-0.20,9839
twse,1301,台塑,2025-08-08,114/08/08,18591299,701305499,38.15,38.25,37.40,37.55,-0.65,9484
twse,1301,台塑,2025-08-11,114/08/11,27771683,1050169797,36.95,38.50,36.40,38.45,+0.90,12655
twse,1301,台塑,2025-08-12,114/08/12,51012045,2035634392,39.00,40.85,38.80,39.70,+1.25,22517
twse,1301,台塑,2025-08-13,114/08/13,31909866,1272217177,39.90,40.75,39.15,39.30,-0.40,17818
twse,1301,台塑,2025-08-14,114/08/14,19569103,777207396,39.70,40.20,39.25,39.30,0.00,10837
twse,1301,台塑,2025-08-15,114/08/15,20725433,816180404,39.50,40.00,38.50,39.75,+0.45,10744
twse,1301,台塑,2025-08-18,114/08/18,28624633,1157586510,39.90,40.95,39.75,40.40,+0.65,14236
twse,1301,台塑,2025-08-19,114/08/19,22673096,899863531,40.80,41.10,39.15,39.20,-1.20,12537
twse,1301,台塑,2025-08-20,114/08/20,24476792,943203198,39.05,39.65,38.10,38.10,-1.10,12959
twse,1301,台塑,2025-08-21,114/08/21,50834821,2061400168,38.55,41.20,38.50,40.55,+2.45,21824
twse,1301,台塑,2025-08-22,114/08/22,23742019,964820062,40.90,41.15,40.30,40.30,-0.25,14448
twse,1301,台塑,2025-08-25,114/08/25,18503625,743526247,40.80,40.90,39.90,40.00,-0.30,13012
twse,1301,台塑,2025-08-26,114/08/26,43913087,1782556332,40.30,41.15,39.95,40.75,+0.75,11827
twse,1301,台塑,2025-08-27,114/08/27,22344027,901962577,40.45,40.95,40.00,40.00,-0.75,12952
twse,1301,台塑,2025-08-28,114/08/28,19148548,753856524,40.20,40.20,39.05,39.10,-0.90,9916
twse,1301,台塑,2025-08-29,114/08/29,19058434,741035809,39.20,39.60,38.55,38.95,-0.15,8772
twse,1301,台塑,2025-09-01,114/09/01,17819658,686785637,38.55,38.90,38.10,38.80,-0.15,8180
twse,1301,台塑,2025-09-02,114/09/02,15787094,605150535,38.90,39.25,38.00,38.05,-0.75,8520
twse,1301,台塑,2025-09-03,114/09/03,12719679,482739450,38.05,38.40,37.70,37.75,-0.30,6817
twse,1301,台塑,2025-09-04,114/09/04,9460712,361659953,38.10,38.65,37.80,38.25,+0.50,4823
twse,1301,台塑,2025-09-05,114/09/05,15253376,578223749,38.25,38.70,37.40,37.80,-0.45,8610
twse,1301,台塑,2025-09-08,114/09/08,8511465,325438334,38.00,38.50,37.80,38.15,+0.35,4417
twse,1301,台塑,2025-09-09,114/09/09,12049421,460226137,38.00,38.70,37.85,38.15,0.00,5934
twse,1301,台塑,2025-09-10,114/09/10,10126612,385894096,38.40,38.40,37.80,38.15,0.00,5904
twse,1301,台塑,2025-09-11,114/09/11,14080074,530844955,38.05,38.10,37.45,37.45,-0.70,7250
twse,1301,台塑,2025-09-12,114/09/12,8213001,309711457,37.45,37.95,37.45,37.70,+0.25,4226
twse,1301,台塑,2025-09-15,114/09/15,6395396,242539396,38.20,38.30,37.70,37.75,+0.05,3668
twse,1301,台塑,2025-09-16,114/09/16,10513665,397721901,38.35,38.45,37.50,37.50,-0.25,5772
twse,1301,台塑,2025-09-17,114/09/17,10382357,390916266,37.50,38.20,37.40,37.40,-0.10,5348
twse,1301,台塑,2025-09-18,114/09/18,7478369,279961911,37.45,37.65,37.35,37.35,-0.05,4145
twse,1301,台塑,2025-09-19,114/09/19,17177970,656726921,37.50,38.50,37.45,38.40,+1.05,6721
twse,1301,台塑,2025-09-22,114/09/22,10578931,407103242,38.60,38.70,38.05,38.65,+0.25,6371
twse,1301,台塑,2025-09-23,114/09/23,11586075,449526521,38.75,39.20,38.50,38.60,-0.05,7374
twse,1301,台塑,2025-09-24,114/09/24,8837544,336817860,38.85,38.85,37.90,38.05,-0.55,7004
twse,1301,台塑,2025-09-25,114/09/25,15648611,607398354,38.05,39.00,38.00,38.90,+0.85,7055
twse,1301,台塑,2025-09-26,114/09/26,8355317,320490600,38.90,38.95,38.00,38.40,-0.50,6878
twse,1301,台塑,2025-09-30,114/09/30,10088827,390997174,38.85,39.20,38.50,38.55,+0.15,5052
twse,1301,台塑,2025-10-01,114/10/01,6379986,245750512,38.60,38.95,38.25,38.25,-0.30,4653
twse,1301,台塑,2025-10-02,114/10/02,12248374,462630580,38.55,38.55,37.50,37.50,-0.75,7912
twse,1301,台塑,2025-10-03,114/10/03,20022608,734860426,37.55,37.55,36.40,36.65,-0.85,10649
twse,1301,台塑,2025-10-07,114/10/07,22810779,857912462,36.55,38.15,36.25,37.50,+0.85,10735
twse,1301,台塑,2025-10-08,114/10/08,17672890,677671337,37.60,38.75,37.60,38.75,+1.25,8867
twse,1301,台塑,2025-10-09,114/10/09,24201936,945805310,38.75,39.40,38.55,39.15,+0.40,11768
twse,1301,台塑,2025-10-13,114/10/13,16846304,640672661,38.40,38.45,37.55,38.20,-0.95,11244
twse,1301,台塑,2025-10-14,114/10/14,17304140,654531376,38.30,38.65,37.35,37.35,-0.85,9216
twse,1301,台塑,2025-10-15,114/10/15,13406020,497596730,37.50,37.60,36.70,37.00,-0.35,6658
twse,1301,台塑,2025-10-16,114/10/16,8544930,320595456,37.00,37.85,37.00,37.45,+0.45,4088
twse,1301,台塑,2025-10-17,114/10/17,29097863,1132437212,37.40,39.65,37.35,38.90,+1.45,13472
twse,1301,台塑,2025-10-20,114/10/20,12653240,493699982,39.05,39.70,38.60,38.85,-0.05,9055
twse,1301,台塑,2025-10-21,114/10/21,9358944,361120044,39.10,39.35,38.35,38.45,-0.40,9435
twse,1301,台塑,2025-10-22,114/10/22,11221441,438030432,38.45,39.45,38.45,38.95,+0.50,6125
twse,1301,台塑,2025-10-23,114/10/23,38882640,1559826286,39.25,40.80,38.85,40.20,+1.25,18840
twse,1301,台塑,2025-10-27,114/10/27,22892855,924264471,40.80,41.25,39.90,40.00,-0.20,13950
twse,1301,台塑,2025-10-28,114/10/28,17149362,678206442,40.00,40.20,39.15,39.70,-0.30,11108
twse,1301,台塑,2025-10-29,114/10/29,9282843,364701205,39.80,39.85,39.15,39.15,-0.55,5743
twse,1301,台塑,2025-10-30,114/10/30,10955854,427444460,39.50,39.65,38.70,39.20,+0.05,6046
twse,1301,台塑,2025-10-31,114/10/31,19292807,742995677,39.30,39.30,38.05,38.10,-1.10,9584
twse,1301,台塑,2025-11-03,114/11/03,14406227,545880260,38.10,38.35,37.65,37.70,-0.40,7760
twse,1301,台塑,2025-11-04,114/11/04,15366610,581534540,38.05,38.50,37.60,37.65,-0.05,8335
twse,1301,台塑,2025-11-05,114/11/05,32716634,1206675185,37.40,37.45,36.50,36.85,-0.80,14162
twse,1301,台塑,2025-11-06,114/11/06,17403450,645263118,36.95,37.55,36.70,37.35,+0.50,8975
twse,1301,台塑,2025-11-07,114/11/07,25432935,977864629,37.35,39.10,37.10,38.60,+1.25,13166
twse,1301,台塑,2025-11-10,114/11/10,16588523,643499968,38.60,39.25,38.00,39.00,+0.40,9162
twse,1301,台塑,2025-11-11,114/11/11,42194951,1694963357,39.25,41.00,39.05,39.90,+0.90,21922
twse,1301,台塑,2025-11-12,114/11/12,55869588,2299825630,40.20,41.90,39.60,41.35,+1.45,27214
twse,1301,台塑,2025-11-13,114/11/13,87838792,3750979780,41.40,44.10,41.10,42.65,+1.30,57223
twse,1301,台塑,2025-11-14,114/11/14,39072371,1657655883,42.00,43.10,41.60,42.55,-0.10,30614
twse,1301,台塑,2025-11-17,114/11/17,42125209,1814313857,42.50,43.95,42.00,43.10,+0.55,23367
twse,1301,台塑,2025-11-18,114/11/18,37900395,1593429169,42.70,43.10,41.30,41.50,-1.60,24392
twse,1301,台塑,2025-11-19,114/11/19,31862818,1291551216,41.00,41.25,40.05,40.05,-1.45,15273
twse,1301,台塑,2025-11-20,114/11/20,22670010,937459181,40.85,42.25,40.40,41.30,+1.25,12068
twse,1301,台塑,2025-11-21,114/11/21,20567995,827539453,40.60,41.15,39.80,40.00,-1.30,12117
twse,1301,台塑,2025-11-24,114/11/24,18819471,757743633,40.35,40.85,39.60,40.50,+0.50,7774
twse,1301,台塑,2025-11-25,114/11/25,30337777,1191410722,41.00,41.00,38.40,38.90,-1.60,14737
twse,1301,台塑,2025-11-26,114/11/26,12828376,504202980,39.05,39.70,38.90,39.50,+0.60,5944
twse,1301,台塑,2025-11-27,114/11/27,29933639,1218625532,39.45,41.75,39.45,41.55,+2.05,14510
twse,1301,台塑,2025-11-28,114/11/28,22553224,939704070,41.60,42.25,41.15,41.65,+0.10,13080
twse,1301,台塑,2025-12-01,114/12/01,23016544,967953577,41.65,42.60,41.65,41.90,+0.25,11058
twse,1301,台塑,2025-12-02,114/12/02,45852419,1993870327,42.20,44.40,42.05,43.45,+1.55,22364
twse,1301,台塑,2025-12-03,114/12/03,43170094,1899920728,43.80,44.60,43.05,43.85,+0.40,23490
twse,1301,台塑,2025-12-04,114/12/04,32873909,1418361903,44.50,44.80,42.25,42.80,-1.05,18096
twse,1301,台塑,2025-12-05,114/12/05,17922413,751743892,42.60,42.60,41.60,42.15,-0.65,8629
twse,1301,台塑,2025-12-08,114/12/08,11731744,490883032,42.15,42.30,41.50,41.90,-0.25,6367
twse,1301,台塑,2025-12-09,114/12/09,26127834,1058189285,41.45,41.50,40.25,40.30,-1.60,13810
twse,1301,台塑,2025-12-10,114/12/10,16033863,641976440,40.30,40.60,39.80,39.80,-0.50,8487
twse,1301,台塑,2025-12-11,114/12/11,14845130,590739432,40.00,40.20,39.45,39.85,+0.05,7420
twse,1301,台塑,2025-12-12,114/12/12,14108850,563757379,40.25,40.40,39.70,39.90,+0.05,6008
twse,1301,台塑,2025-12-15,114/12/15,23248271,948062707,39.75,41.40,39.55,40.90,+1.00,11424
twse,1301,台塑,2025-12-16,114/12/16,16846031,681602215,40.75,41.15,40.10,40.15,-0.75,8051
twse,1301,台塑,2025-12-17,114/12/17,16954278,679836799,40.80,41.15,39.70,39.90,-0.25,8174
twse,1301,台塑,2025-12-18,114/12/18,12630239,504521595,40.35,40.65,39.65,39.65,-0.25,6745
twse,1301,台塑,2025-12-19,114/12/19,10353201,414097552,40.00,40.25,39.80,40.00,+0.35,4603
twse,1301,台塑,2025-12-22,114/12/22,8356579,336297945,40.20,40.55,40.10,40.15,+0.15,3972
twse,1301,台塑,2025-12-23,114/12/23,9438719,378630855,40.30,40.50,39.65,40.10,-0.05,5824
twse,1301,台塑,2025-12-24,114/12/24,9272137,370629102,40.35,40.45,39.70,39.75,-0.35,4980
twse,1301,台塑,2025-12-26,114/12/26,5343576,212449651,40.05,40.05,39.65,39.75,0.00,3459
twse,1301,台塑,2025-12-29,114/12/29,14655829,583679679,39.85,40.35,39.40,39.50,-0.25,7084
twse,1301,台塑,2025-12-30,114/12/30,15982802,624161771,39.60,39.65,38.70,39.10,-0.40,8589
twse,1301,台塑,2025-12-31,114/12/31,10619995,413715218,39.20,39.40,38.80,39.00,-0.10,5372
twse,1301,台塑,2026-01-02,115/01/02,20388290,784647790,39.30,39.30,38.20,38.45,-0.55,11338
twse,1301,台塑,2026-01-05,115/01/05,16752075,639314478,38.45,38.65,37.90,38.00,-0.45,9206
twse,1301,台塑,2026-01-06,115/01/06,18619258,712860910,38.00,38.80,38.00,38.20,+0.20,9309
twse,1301,台塑,2026-01-07,115/01/07,53964617,2172822382,38.55,41.10,38.55,40.65,+2.45,21127
twse,1301,台塑,2026-01-08,115/01/08,65083157,2757183011,41.40,43.50,41.30,41.70,+1.05,30944
twse,1301,台塑,2026-01-09,115/01/09,48332377,2029803817,42.55,43.70,40.50,41.00,-0.70,25283
twse,1301,台塑,2026-01-12,115/01/12,26875389,1119039729,41.85,42.45,40.95,41.50,+0.50,13847
twse,1301,台塑,2026-01-13,115/01/13,41366639,1654482355,40.75,40.80,39.65,40.20,-1.30,18361
twse,1301,台塑,2026-01-14,115/01/14,24551530,1000078406,40.20,41.15,40.05,41.05,+0.85,9559
twse,1301,台塑,2026-01-15,115/01/15,57892469,2447182518,40.95,42.80,40.90,42.60,+1.55,23738
twse,1301,台塑,2026-01-16,115/01/16,42821742,1841304496,42.90,43.40,42.60,43.00,+0.40,17968
twse,1301,台塑,2026-01-19,115/01/19,34318610,1484681155,43.00,43.95,42.35,43.70,+0.70,18447
twse,1301,台塑,2026-01-20,115/01/20,25957300,1109999750,43.00,43.60,42.25,42.40,-1.30,24285
twse,1301,台塑,2026-01-21,115/01/21,16197168,678690334,42.00,42.70,41.60,41.85,-0.55,12158
twse,1301,台塑,2026-01-22,115/01/22,36162422,1559815784,42.30,43.70,42.25,43.60,+1.75,15500
twse,1301,台塑,2026-01-23,115/01/23,46245828,2046528669,43.80,45.00,43.50,44.40,+0.80,23535
twse,1301,台塑,2026-01-26,115/01/26,89416465,4262339613,44.90,48.80,44.85,48.80,+4.40,36979
twse,1301,台塑,2026-01-27,115/01/27,191580149,9665155242,51.20,52.10,48.85,51.00,+2.20,87382
twse,1301,台塑,2026-01-28,115/01/28,95054642,4922683051,51.30,52.80,50.50,51.30,+0.30,50409
twse,1301,台塑,2026-01-29,115/01/29,65858594,3310578533,51.70,52.40,49.10,49.30,-2.00,36068
twse,1301,台塑,2026-01-30,115/01/30,48871528,2352964704,49.60,50.10,47.15,47.30,-2.00,25601
twse,1301,台塑,2026-02-02,115/02/02,47493988,2123200342,46.55,46.90,43.70,44.30,-3.00,24582
twse,1301,台塑,2026-02-03,115/02/03,27804793,1257188459,45.00,45.85,44.70,44.95,+0.65,12488
twse,1301,台塑,2026-02-04,115/02/04,27533367,1278984031,44.95,47.45,44.85,46.85,+1.90,14139
twse,1301,台塑,2026-02-05,115/02/05,26193865,1237454924,47.20,47.95,46.80,47.20,+0.35,11993
twse,1301,台塑,2026-02-06,115/02/06,37569047,1736187970,46.95,47.55,45.30,45.75,-1.45,17550
twse,1301,台塑,2026-02-09,115/02/09,27638769,1286313821,46.20,47.40,45.65,46.65,+0.90,14165
