market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
twse,1301,台塑,2026-02-10,115/02/10,22830688,1041085859,46.90,46.95,45.00,45.40,-1.25,12882
twse,1301,台塑,2026-02-11,115/02/11,22737416,1055881150,45.55,46.90,45.40,46.50,+1.10,11311
twse,1301,台塑,2026-02-23,115/02/23,25903622,1216459186,47.10,47.40,46.40,47.05,+0.55,15185
twse,1301,台塑,2026-02-24,115/02/24,34160318,1649418313,47.65,48.95,46.90,48.60,+1.55,17598
twse,1301,台塑,2026-02-25,115/02/25,106167338,5521795840,49.25,53.40,49.00,53.40,+4.80,48295
twse,1301,台塑,2026-02-26,115/02/26,68859027,3565331901,53.00,53.20,50.90,51.60,-1.80,42300
twse,1301,台塑,2026-03-02,115/03/02,87866805,4591399580,53.70,54.50,50.60,50.70,-0.90,38111
twse,1301,台塑,2026-03-03,115/03/03,37573111,1900363563,51.00,52.50,49.30,49.95,-0.75,20811
twse,1301,台塑,2026-03-04,115/03/04,39385153,1884964145,49.25,49.95,46.70,46.95,-3.00,21838
twse,1301,台塑,2026-03-05,115/03/05,30914896,1462846997,48.40,48.40,46.30,47.40,+0.45,14260
twse,1301,台塑,2026-03-06,115/03/06,38820011,1915465020,46.75,50.30,46.75,50.20,+2.80,21743
twse,1301,台塑,2026-03-09,115/03/09,151865647,7469349812,53.40,54.80,46.10,47.35,-2.85,62576
twse,1301,台塑,2026-03-10,115/03/10,42865000,2006403504,47.20,48.30,46.20,46.50,-0.85,21706
twse,1301,台塑,2026-03-11,115/03/11,22657440,1056255697,47.00,47.30,46.00,47.15,+0.65,12625
twse,1301,台塑,2026-03-12,115/03/12,46224591,2119591335,47.70,48.00,45.05,46.25,-0.90,23680
twse,1301,台塑,2026-03-13,115/03/13,26565686,1209402268,45.20,46.60,45.10,45.50,-0.75,13503
twse,1301,台塑,2026-03-16,115/03/16,36741588,1719652916,46.10,47.40,45.85,46.85,+1.35,16555
twse,1301,台塑,2026-03-17,115/03/17,23562577,1105828266,47.05,47.65,46.40,46.45,-0.40,11837
twse,1301,台塑,2026-03-18,115/03/18,31246252,1477097092,46.70,47.85,46.65,47.30,+0.85,13756
twse,1301,台塑,2026-03-19,115/03/19,66981087,3267577730,47.95,50.50,46.90,48.60,+1.30,33289
twse,1301,台塑,2026-03-20,115/03/20,44047194,2118391208,49.00,49.70,47.35,47.60,-1.00,21000
twse,1301,台塑,2026-03-23,115/03/23,47616296,2182623264,47.25,48.00,44.75,44.75,-2.85,26474
twse,1301,台塑,2026-03-24,115/03/24,15443975,697789739,45.35,45.65,44.65,45.05,+0.30,8780
twse,1301,台塑,2026-03-25,115/03/25,16758109,763552235,45.95,46.40,45.00,45.65,+0.60,8752
twse,1301,台塑,2026-03-26,115/03/26,39961779,1910380867,46.00,48.75,46.00,47.45,+1.80,20655
twse,1301,台塑,2026-03-27,115/03/27,19772835,934010561,48.00,48.15,46.75,46.90,-0.55,14418
twse,1301,台塑,2026-03-30,115/03/30,59280258,2869861893,46.60,49.30,46.50,48.25,+1.35,30377
twse,1301,台塑,2026-03-31,115/03/31,47148891,2199766237,48.30,48.80,45.50,45.90,-2.35,21199
twse,1301,台塑,2026-04-01,115/04/01,21906880,1023554155,46.50,47.20,46.20,46.65,+0.75,9396
twse,1301,台塑,2026-04-02,115/04/02,17355217,799950996,46.60,46.85,45.75,45.90,-0.75,9838
twse,1301,台塑,2026-04-07,115/04/07,30536590,1456929517,46.60,48.40,46.35,47.50,+1.60,14389
twse,1301,台塑,2026-04-08,115/04/08,29815490,1391823456,47.20,47.25,46.05,47.20,-0.30,15727
twse,1301,台塑,2026-04-09,115/04/09,21133182,1000764141,47.10,47.95,46.80,47.40,+0.20,10938
twse,1301,台塑,2026-04-10,115/04/10,15739912,737128421,47.90,47.90,46.40,46.95,-0.45,10607
twse,1301,台塑,2026-04-13,115/04/13,90011341,4497143317,47.50,51.60,47.15,51.40,+4.45,40732
twse,1301,台塑,2026-04-14,115/04/14,113652609,6106421223,51.20,55.50,50.60,54.30,+2.90,47760
twse,1301,台塑,2026-04-15,115/04/15,45995685,2427573452,54.30,54.40,51.90,52.30,-2.00,31960
twse,1301,台塑,2026-04-16,115/04/16,40659384,2183229967,53.00,54.50,51.70,54.50,+2.20,20386
twse,1301,台塑,2026-04-17,115/04/17,34349730,1857337961,54.80,56.30,52.80,53.40,-1.10,34228
twse,1301,台塑,2026-04-20,115/04/20,22296453,1174375901,54.00,54.50,51.90,52.60,-0.80,16936
twse,1301,台塑,2026-04-21,115/04/21,21150277,1102364140,52.70,53.00,51.60,51.80,-0.80,10635
twse,1301,台塑,2026-04-22,115/04/22,15258175,790386756,52.00,52.50,51.20,51.90,+0.10,8548
twse,1301,台塑,2026-04-23,115/04/23,28885805,1461507792,51.90,52.10,49.85,51.00,-0.90,14520
twse,1301,台塑,2026-04-24,115/04/24,26002768,1296070742,51.00,51.30,49.20,50.20,-0.80,11650
twse,1301,台塑,2026-04-27,115/04/27,16159637,814780514,49.70,51.10,49.45,50.30,+0.10,7494
twse,1301,台塑,2026-04-28,115/04/28,17598425,902246443,50.50,52.20,50.50,51.10,+0.80,8582
twse,1301,台塑,2026-04-29,115/04/29,20097411,1036597681,51.70,52.40,51.00,51.00,-0.10,10536
twse,1301,台塑,2026-04-30,115/04/30,20701677,1065907887,51.20,52.10,50.60,51.50,+0.50,9049
twse,1301,台塑,2026-05-04,115/05/04,12753712,651945344,51.80,52.20,50.80,50.80,-0.70,9477
twse,1301,台塑,2026-05-05,115/05/05,17212268,882223735,50.80,51.90,50.50,51.30,+0.50,8201
twse,1301,台塑,2026-05-06,115/05/06,20753172,1059470775,51.80,52.00,50.60,50.70,-0.60,11975
twse,1301,台塑,2026-05-07,115/05/07,27679070,1377642896,50.70,50.80,49.35,49.55,-1.15,14305
twse,1301,台塑,2026-05-08,115/05/08,38566032,1889146798,51.00,51.30,48.15,48.55,-1.00,17891
twse,1301,台塑,2026-05-11,115/05/11,18754378,928583810,48.00,51.00,47.95,49.25,+0.70,9490
twse,1301,台塑,2026-05-12,115/05/12,25928865,1245349028,49.55,49.55,47.60,47.65,-1.60,15040
twse,1301,台塑,2026-05-13,115/05/13,15755779,741107670,47.65,47.70,46.85,46.90,-0.75,9182
twse,1301,台塑,2026-05-14,115/05/14,18540747,859735393,46.85,47.10,46.00,46.10,-0.80,10649
twse,1301,台塑,2026-05-15,115/05/15,17188990,788367005,46.20,46.50,45.35,45.70,-0.40,10272
twse,1301,台塑,2026-05-18,115/05/18,12003801,549917336,45.70,46.20,45.50,45.90,+0.20,6887
twse,1301,台塑,2026-05-19,115/05/19,12463581,576764080,46.20,46.70,45.90,45.95,+0.05,6476
twse,1301,台塑,2026-05-20,115/05/20,18859105,855494392,45.95,46.10,45.00,45.40,-0.55,8865
twse,1301,台塑,2026-05-21,115/05/21,14628541,668350142,45.75,46.30,45.35,45.75,+0.35,6778
twse,1301,台塑,2026-05-22,115/05/22,12293483,557733405,45.85,45.95,45.20,45.25,-0.50,7920
twse,1301,台塑,2026-05-25,115/05/25,21422060,954161945,45.45,45.50,44.20,44.80,-0.45,11690
twse,1301,台塑,2026-05-26,115/05/26,22123420,987403004,44.70,45.70,44.20,44.75,-0.05,10460
twse,1301,台塑,2026-05-27,115/05/27,21747971,991573591,44.95,46.10,44.90,45.45,+0.70,10792
twse,1301,台塑,2026-05-28,115/05/28,16825189,760959075,45.80,45.85,44.80,45.05,-0.40,9088
twse,1301,台塑,2026-05-29,115/05/29,45838760,2158997525,45.45,47.90,45.45,47.45,+2.40,17639
twse,1301,台塑,2026-06-01,115/06/01,65949814,3235026665,47.90,50.30,46.40,50.00,+2.55,31917
twse,1301,台塑,2026-06-02,115/06/02,52270283,2633710053,49.75,51.10,49.15,50.90,+0.90,24348
twse,1301,台塑,2026-06-05,115/06/05,27307999,1343475914,51.00,51.00,48.60,48.90,-1.90,15513
twse,1301,台塑,2026-06-08,115/06/08,32845136,1496249710,45.50,46.10,45.15,45.85,-3.05,16799
twse,1301,台塑,2026-06-09,115/06/09,24879279,1131234070,45.50,45.95,45.15,45.55,-0.30,12487
twse,1301,台塑,2026-06-10,115/06/10,32304605,1448841133,45.30,45.50,44.40,44.40,-1.15,16236
twse,1301,台塑,2026-06-11,115/06/11,30552058,1335159121,44.40,44.85,43.10,43.80,-0.60,16854
twse,1301,台塑,2026-06-12,115/06/12,21498179,970029113,44.55,45.45,44.55,45.25,+1.45,9176
twse,1301,台塑,2026-06-15,115/06/15,36177136,1687410553,45.80,47.35,45.45,47.25,+2.00,13469
twse,1301,台塑,2026-06-16,115/06/16,26097670,1242507353,47.30,48.65,46.65,46.75,-0.50,12736
twse,1301,台塑,2026-06-17,115/06/17,18656628,886147966,46.70,48.00,46.35,47.95,+1.20,9615
twse,1301,台塑,2026-06-18,115/06/18,188508912,9689626723,48.40,51.80,48.40,51.70,+3.75,29567
twse,1301,台塑,2026-06-22,115/06/22,51915785,2738975449,52.70,53.50,51.70,52.40,+0.70,21971
twse,1301,台塑,2026-06-23,115/06/23,36737370,1865163184,52.80,53.20,49.25,49.55,-2.85,29381
twse,1301,台塑,2026-06-24,115/06/24,79265972,4183526338,49.10,54.50,48.15,54.50,+4.95,32847
twse,1301,台塑,2026-06-25,115/06/25,146735751,8419040215,55.00,59.80,54.30,58.00,+3.50,55602
twse,1301,台塑,2026-06-26,115/06/26,62630829,3366993098,57.50,57.50,52.20,52.20,-5.80,33667
twse,1301,台塑,2026-06-29,115/06/29,21674448,1148168078,52.70,53.50,52.10,53.20,+1.00,9846
twse,1301,台塑,2026-06-30,115/06/30,36485840,1976592642,53.50,55.00,53.00,54.50,0.00,15559
twse,1301,台塑,2026-07-01,115/07/01,44833315,2427128772,54.90,55.40,52.80,54.30,-0.20,20582
twse,1301,台塑,2026-07-02,115/07/02,112956008,6568856495,53.20,59.70,52.80,59.70,+5.40,49805
twse,1301,台塑,2026-07-03,115/07/03,190058976,11771403332,60.60,64.00,59.00,62.10,+2.40,86136
twse,1301,台塑,2026-07-06,115/07/06,75892637,4654512061,63.20,63.30,60.00,60.40,-1.70,37611
twse,1301,台塑,2026-07-07,115/07/07,47904642,2794357017,60.10,60.20,57.00,57.30,-3.10,25511
twse,1301,台塑,2026-07-08,115/07/08,44630328,2569799655,57.00,58.50,56.50,58.00,+0.70,20342
twse,1301,台塑,2026-07-13,115/07/13,52147050,3105960053,56.00,60.20,56.00,60.20,+5.40,18418
twse,1301,台塑,2026-07-14,115/07/14,140549256,8670046027,61.50,63.60,59.40,63.60,+3.40,62121
twse,1301,台塑,2026-07-16,115/07/16,122648333,8209047390,66.80,68.60,65.00,65.60,-0.10,72813
twse,1301,台塑,2026-07-17,115/07/17,73534184,4673484404,65.00,65.90,62.00,62.80,-2.80,38982
twse,1301,台塑,2026-07-20,115/07/20,46496573,2849523660,63.70,63.70,60.00,60.60,-2.20,23698
twse,1301,台塑,2026-07-22,115/07/22,61438338,3976058090,63.10,66.50,63.10,63.50,+0.50,30873
twse,1301,台塑,2026-07-23,115/07/23,163615466,11083602494,64.80,69.80,64.70,66.20,+2.70,72979
twse,1301,台塑,2026-07-24,115/07/24,63817125,4071365102,66.50,67.00,62.10,62.70,-3.50,47042
twse,1301,台塑,2026-07-27,115/07/27,38166047,2320378747,62.30,62.50,59.80,61.70,-1.00,20267
twse,1301,台塑,2026-07-28,115/07/28,42839993,2481558441,59.90,59.90,57.20,57.50,-4.20,22030
twse,1301,台塑,2026-07-29,115/07/29,45247394,2521167162,57.70,58.10,54.20,56.20,-1.30,20949
twse,1301,台塑,2026-07-31,115/07/31,49098193,2722639548,57.00,57.80,54.40,55.00,+1.00,20402
twse,1301,台塑,2026-08-03,115/08/03,26143059,1416751611,54.60,55.30,53.70,53.80,-1.20,14194
twse,1301,台塑,2026-08-05,115/08/05,21040185,1178216254,55.80,57.20,55.30,56.00,+0.70,10778
twse,1301,台塑,2026-08-06,115/08/06,12812259,707795771,55.60,55.90,54.70,55.10,-0.90,7837
twse,1301,台塑,2026-08-10,115/08/10,14356177,800517834,56.20,56.60,55.00,55.60,-0.20,8159
twse,1301,台塑,2026-08-11,115/08/11,17036831,938186487,55.60,55.90,54.30,55.60,0.00,8453
twse,1301,台塑,2026-08-12,115/08/12,14712997,826502274,55.70,56.50,55.60,56.20,+0.60,7244
twse,1301,台塑,2026-08-13,115/08/13,33137523,1935053046,57.90,59.80,57.50,57.50,+1.30,15669
twse,1301,台塑,2026-08-14,115/08/14,53464792,3184660214,58.00,60.60,57.60,60.00,+2.50,26476
twse,1301,台塑,2026-08-17,115/08/17,30793935,1854932170,61.00,61.80,59.10,59.10,-0.90,18568
twse,1301,台塑,2026-08-18,115/08/18,20595196,1220116646,59.20,60.30,58.70,58.90,-0.20,11064
twse,1301,台塑,2026-08-20,115/08/20,13659989,791741522,57.50,58.90,57.40,57.80,+1.00,7614
twse,1301,台塑,2026-08-24,115/08/24,41808955,2375350111,59.00,59.30,55.90,57.00,-2.40,20411
twse,1301,台塑,2026-08-25,115/08/25,18974759,1093749291,56.70,58.50,56.20,57.80,+0.80,10235
twse,1301,台塑,2026-08-26,115/08/26,35648630,2136081675,58.50,61.20,58.00,60.10,+2.30,18458
twse,1301,台塑,2026-09-01,115/09/01,69471543,4710867382,66.40,69.00,65.80,67.80,+1.60,47272
twse,1301,台塑,2026-09-02,115/09/02,53476275,3614241968,69.00,70.60,65.50,66.80,-1.00,45982
twse,1301,台塑,2026-09-03,115/09/03,52367902,3564969042,67.00,71.20,65.70,65.70,-1.10,30568
twse,1301,台塑,2026-09-04,115/09/04,26921626,1752844824,66.50,66.90,64.10,66.00,+0.30,16617
twse,1301,台塑,2026-09-07,115/09/07,29478606,1984085095,67.00,68.90,66.20,66.60,+0.60,18697
twse,1301,台塑,2026-09-08,115/09/08,28241360,1847628069,67.40,67.40,64.70,65.10,-1.50,17986
twse,1301,台塑,2026-09-09,115/09/09,26927598,1791467879,64.90,67.40,64.60,66.70,+1.60,14226
twse,1301,台塑,2026-09-10,115/09/10,21995840,1435754514,66.30,66.50,64.70,65.60,-1.10,11961
twse,1301,台塑,2026-09-11,115/09/11,12666314,818453135,64.60,65.50,64.20,64.60,-1.00,7938
twse,1301,台塑,2026-09-15,115/09/15,17895998,1106799845,62.10,62.50,61.20,62.00,-0.90,8085
twse,1301,台塑,2026-09-16,115/09/16,18778277,1174883152,62.10,63.70,61.70,62.40,+0.40,8798
twse,1301,台塑,2026-09-17,115/09/17,26190059,1675782750,62.80,64.70,62.50,64.60,+2.20,13440
twse,1301,台塑,2026-09-18,115/09/18,29305397,1903175014,65.40,65.60,64.20,65.00,+0.40,11965
twse,1301,台塑,2026-09-22,115/09/22,18404604,1194574135,65.80,66.50,64.50,64.60,-0.60,14379
twse,1301,台塑,2026-09-23,115/09/23,19143508,1215945138,64.80,64.90,62.90,63.10,-1.50,12067
twse,1301,台塑,2026-09-24,115/09/24,16415790,1046703251,62.70,64.70,62.00,64.10,+1.00,8824
twse,1301,台塑,2026-09-29,115/09/29,34908356,2280974553,65.00,67.70,64.60,64.60,+0.50,15463
twse,1301,台塑,2026-09-30,115/09/30,52831958,3553622281,65.50,68.40,65.40,68.10,+3.50,26570
twse,1301,台塑,2026-10-01,115/10/01,19100785,1283671665,68.20,69.20,66.30,66.80,-1.30,24480
twse,1301,台塑,2026-10-02,115/10/02,33115055,2276491222,67.00,69.60,66.80,68.30,+1.50,17563
twse,1301,台塑,2026-10-05,115/10/05,24980170,1718028068,69.30,69.60,67.80,68.50,+0.20,16695
twse,1301,台塑,2026-10-06,115/10/06,21617660,1476492694,68.50,69.00,67.50,68.60,+0.10,14583
