market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
twse,6505,台塑化,2025-07-21,114/07/21,5579546,217732857,38.50,39.45,38.40,39.00,+0.10,2924
twse,6505,台塑化,2025-07-22,114/07/22,5351557,208777395,39.00,39.40,38.65,38.85,-0.15,3152
twse,6505,台塑化,2025-07-23,114/07/23,8572876,340115197,39.10,40.20,38.95,39.80,+0.95,4279
twse,6505,台塑化,2025-07-24,114/07/24,11748395,472798630,40.50,40.75,39.70,40.10,+0.30,5238
twse,6505,台塑化,2025-07-25,114/07/25,5565225,220308095,39.85,40.20,39.05,39.35,-0.75,3334
twse,6505,台塑化,2025-07-28,114/07/28,8341981,335686823,39.30,40.85,39.05,40.40,+1.05,4575
twse,6505,台塑化,2025-07-29,114/07/29,5347247,212292101,40.40,40.45,39.30,39.35,-1.05,3225
twse,6505,台塑化,2025-07-30,114/07/30,23846964,1002706634,39.50,43.25,39.50,43.25,+3.90,11214
twse,6505,台塑化,2025-07-31,114/07/31,37727789,1645281694,44.10,44.35,42.60,43.80,+0.55,19311
twse,6505,台塑化,2025-08-01,114/08/01,16365297,696604818,43.05,43.70,42.00,42.35,-1.45,8529
twse,6505,台塑化,2025-08-04,114/08/04,22476863,882230168,41.00,41.00,38.30,39.40,-2.95,10126
twse,6505,台塑化,2025-08-05,114/08/05,8774484,345660762,40.05,40.60,38.85,39.00,-0.40,4786
twse,6505,台塑化,2025-08-06,114/08/06,7070760,279505121,38.95,40.15,38.90,39.50,+0.50,3648
twse,6505,台塑化,2025-08-07,114/08/07,4302479,171251341,39.70,40.10,39.25,39.85,+0.35,2728
twse,6505,台塑化,2025-08-08,114/08/08,4629849,182665561,39.60,39.85,39.20,39.25,-0.60,4091
twse,6505,台塑化,2025-08-11,114/08/11,4342587,171496197,38.80,40.00,38.30,39.80,+0.55,2765
twse,6505,台塑化,2025-08-12,114/08/12,11489687,475423539,40.00,42.20,40.00,41.45,+1.65,6778
twse,6505,台塑化,2025-08-13,114/08/13,7633978,318725294,41.70,42.60,41.05,41.40,-0.05,5257
twse,6505,台塑化,2025-08-14,114/08/14,6176264,258397517,41.85,42.35,41.30,41.40,0.00,3889
twse,6505,台塑化,2025-08-15,114/08/15,8299920,344609694,41.80,42.00,40.65,41.95,+0.55,5222
twse,6505,台塑化,2025-08-18,114/08/18,7469379,313821076,41.65,42.95,41.35,41.45,-0.50,4330
twse,6505,台塑化,2025-08-19,114/08/19,8438154,348426947,41.70,42.40,40.75,40.80,-0.65,4225
twse,6505,台塑化,2025-08-20,114/08/20,6366431,254378635,40.90,41.20,39.45,39.55,-1.25,4279
twse,6505,台塑化,2025-08-21,114/08/21,19035007,810509566,40.00,43.45,40.00,42.90,+3.35,12464
twse,6505,台塑化,2025-08-22,114/08/22,12362703,536830654,43.20,44.10,42.55,43.45,+0.55,6547
twse,6505,台塑化,2025-08-25,114/08/25,8413643,366938012,43.65,44.45,43.00,43.15,-0.30,8845
twse,6505,台塑化,2025-08-26,114/08/26,5709199,245193561,42.95,43.95,42.50,42.55,-0.60,4877
twse,6505,台塑化,2025-08-27,114/08/27,5073731,214294808,42.30,42.95,41.85,41.85,-0.70,3707
twse,6505,台塑化,2025-08-28,114/08/28,5706161,234266166,41.75,41.75,40.60,40.75,-1.10,3717
twse,6505,台塑化,2025-08-29,114/08/29,6555663,264553811,40.85,41.25,39.95,40.15,-0.60,4019
twse,6505,台塑化,2025-09-01,114/09/01,7566925,300849764,40.10,40.75,39.25,39.85,-0.30,3888
twse,6505,台塑化,2025-09-02,114/09/02,5009009,198939469,40.30,40.70,39.25,39.45,-0.40,2885
twse,6505,台塑化,2025-09-03,114/09/03,3829717,150993534,39.55,40.00,39.10,39.30,-0.15,2949
twse,6505,台塑化,2025-09-04,114/09/04,3250818,128832944,39.70,39.90,39.35,39.60,+0.30,2081
twse,6505,台塑化,2025-09-05,114/09/05,4372408,171759033,39.75,39.80,39.00,39.45,-0.15,2630
twse,6505,台塑化,2025-09-08,114/09/08,2640275,104592052,39.30,40.00,39.15,39.60,+0.15,1851
twse,6505,台塑化,2025-09-09,114/09/09,4018322,161355335,39.55,40.50,39.55,40.35,+0.75,2636
twse,6505,台塑化,2025-09-10,114/09/10,3289039,131432396,40.35,40.35,39.60,39.95,-0.40,2892
twse,6505,台塑化,2025-09-11,114/09/11,4925522,192845747,39.90,39.90,38.80,38.85,-1.10,3285
twse,6505,台塑化,2025-09-12,114/09/12,3982402,155348685,38.95,39.50,38.70,38.95,+0.10,2272
twse,6505,台塑化,2025-09-15,114/09/15,4418726,173011427,39.00,39.65,38.80,38.80,-0.15,2438
twse,6505,台塑化,2025-09-16,114/09/16,6293527,244927070,39.25,39.60,38.50,38.50,-0.30,3246
twse,6505,台塑化,2025-09-17,114/09/17,3505185,137081342,38.70,39.55,38.70,38.85,+0.35,2266
twse,6505,台塑化,2025-09-18,114/09/18,3460121,134528736,39.10,39.30,38.70,38.80,-0.05,2239
twse,6505,台塑化,2025-09-19,114/09/19,4420525,172547911,38.85,39.50,38.65,38.90,+0.10,1843
twse,6505,台塑化,2025-09-22,114/09/22,4425637,172491039,39.55,39.55,38.70,39.20,+0.30,2974
twse,6505,台塑化,2025-09-23,114/09/23,4364248,171729106,39.00,39.55,39.00,39.25,+0.05,2163
twse,6505,台塑化,2025-09-24,114/09/24,3715853,145034234,39.35,39.50,38.75,39.00,-0.25,2225
twse,6505,台塑化,2025-09-25,114/09/25,6139655,245257679,39.30,40.40,39.30,40.15,+1.15,4027
twse,6505,台塑化,2025-09-26,114/09/26,4108127,163926320,40.25,40.40,39.40,40.15,0.00,2958
twse,6505,台塑化,2025-09-30,114/09/30,5090729,206835525,40.20,41.15,40.20,40.60,+0.45,2963
twse,6505,台塑化,2025-10-01,114/10/01,4332569,176903589,40.60,41.25,40.50,40.70,+0.10,3257
twse,6505,台塑化,2025-10-02,114/10/02,4131887,164885187,40.70,40.80,39.60,39.80,-0.90,4047
twse,6505,台塑化,2025-10-03,114/10/03,6923222,267151333,39.55,39.55,38.35,38.40,-1.40,4831
twse,6505,台塑化,2025-10-07,114/10/07,8673448,348802369,38.40,40.80,38.40,40.60,+2.20,4998
twse,6505,台塑化,2025-10-08,114/10/08,8524108,353506373,40.75,42.10,40.55,42.00,+1.40,5990
twse,6505,台塑化,2025-10-09,114/10/09,6401548,270091791,42.15,42.45,41.90,42.10,+0.10,3830
twse,6505,台塑化,2025-10-13,114/10/13,6429996,261169829,41.20,41.20,40.05,40.80,-1.30,7238
twse,6505,台塑化,2025-10-14,114/10/14,6567086,268465341,41.20,41.80,40.30,40.80,0.00,6074
twse,6505,台塑化,2025-10-15,114/10/15,7715058,319596508,40.80,42.00,40.35,41.15,+0.35,4754
twse,6505,台塑化,2025-10-16,114/10/16,11780629,502971981,41.70,43.20,41.50,42.90,+1.75,6721
twse,6505,台塑化,2025-10-17,114/10/17,9098600,396235408,42.75,44.05,42.25,43.75,+0.85,6002
twse,6505,台塑化,2025-10-20,114/10/20,4953884,217138103,44.05,44.60,43.35,43.85,+0.10,4138
twse,6505,台塑化,2025-10-21,114/10/21,4558694,198088342,44.10,44.15,43.20,43.50,-0.35,3958
twse,6505,台塑化,2025-10-22,114/10/22,6773628,300640613,43.50,44.80,43.35,44.45,+0.95,4856
twse,6505,台塑化,2025-10-23,114/10/23,17277708,798673106,44.95,47.35,44.15,46.50,+2.05,14889
twse,6505,台塑化,2025-10-27,114/10/27,11272034,519076630,46.35,46.90,45.70,45.80,-0.70,5154
twse,6505,台塑化,2025-10-28,114/10/28,7511224,341509390,45.90,46.20,45.20,45.55,-0.25,4733
twse,6505,台塑化,2025-10-29,114/10/29,4772709,215092205,45.55,45.90,44.55,45.25,-0.30,3212
twse,6505,台塑化,2025-10-30,114/10/30,5450274,246780205,45.70,45.85,44.70,45.55,+0.30,3956
twse,6505,台塑化,2025-10-31,114/10/31,5252941,236657555,45.85,45.95,44.60,44.70,-0.85,3668
twse,6505,台塑化,2025-11-03,114/11/03,3678214,162784106,45.00,45.20,43.65,43.90,-0.80,3282
twse,6505,台塑化,2025-11-04,114/11/04,4803343,212974958,44.00,44.75,43.90,44.50,+0.60,3346
twse,6505,台塑化,2025-11-05,114/11/05,5707597,254874793,44.00,45.30,43.55,45.05,+0.55,4825
twse,6505,台塑化,2025-11-06,114/11/06,13386294,628227282,45.40,47.90,45.20,47.85,+2.80,8584
twse,6505,台塑化,2025-11-07,114/11/07,22588686,1120303216,47.50,50.80,47.00,50.00,+2.15,16573
twse,6505,台塑化,2025-11-10,114/11/10,18990652,962700409,50.00,52.20,48.40,51.90,+1.90,12545
twse,6505,台塑化,2025-11-11,114/11/11,18850162,996984115,51.50,54.50,51.50,52.50,+0.60,14923
twse,6505,台塑化,2025-11-12,114/11/12,28288203,1539604151,53.40,55.80,52.10,55.30,+2.80,14686
twse,6505,台塑化,2025-11-13,114/11/13,17389149,955252254,55.30,56.00,54.10,55.00,-0.30,17526
twse,6505,台塑化,2025-11-14,114/11/14,10481396,562157776,54.10,55.00,53.00,53.20,-1.80,10994
twse,6505,台塑化,2025-11-17,114/11/17,14782914,806655000,53.30,55.30,53.20,54.90,+1.70,10296
twse,6505,台塑化,2025-11-18,114/11/18,11447066,624030953,54.00,56.00,53.50,54.10,-0.80,8716
twse,6505,台塑化,2025-11-19,114/11/19,10962906,589689523,55.00,55.00,53.10,53.50,-0.60,7872
twse,6505,台塑化,2025-11-20,114/11/20,14140002,787883641,54.40,57.20,53.90,56.20,+2.70,9098
twse,6505,台塑化,2025-11-21,114/11/21,12415597,668271837,55.40,56.00,52.80,53.00,-3.20,14035
twse,6505,台塑化,2025-11-24,114/11/24,16184482,885806096,53.90,55.50,53.50,55.50,+2.50,8736
twse,6505,台塑化,2025-11-25,114/11/25,14949880,788408172,55.80,55.80,50.90,52.10,-3.40,12520
twse,6505,台塑化,2025-11-26,114/11/26,10981767,554745012,52.30,52.40,49.90,50.20,-1.90,8182
twse,6505,台塑化,2025-11-27,114/11/27,8901702,455783951,50.30,52.00,50.10,52.00,+1.80,5395
twse,6505,台塑化,2025-11-28,114/11/28,4947775,257143954,52.10,52.40,51.40,52.30,+0.30,3157
twse,6505,台塑化,2025-12-01,114/12/01,4599781,242134545,52.20,53.60,51.70,52.40,+0.10,3058
twse,6505,台塑化,2025-12-02,114/12/02,8420165,452387952,52.60,54.60,52.30,53.90,+1.50,4878
twse,6505,台塑化,2025-12-03,114/12/03,6763324,362583447,54.00,54.20,53.10,53.30,-0.60,4610
twse,6505,台塑化,2025-12-04,114/12/04,6384693,340691827,54.00,54.50,52.70,53.40,+0.10,3583
twse,6505,台塑化,2025-12-05,114/12/05,7173103,369215827,53.00,53.00,50.80,51.50,-1.90,5839
twse,6505,台塑化,2025-12-08,114/12/08,4737307,243143216,51.40,52.40,50.90,51.50,0.00,3415
twse,6505,台塑化,2025-12-09,114/12/09,3830869,195324668,51.00,51.50,50.60,51.20,-0.30,2512
twse,6505,台塑化,2025-12-10,114/12/10,4830908,242876175,51.10,51.10,49.75,49.85,-1.35,3715
twse,6505,台塑化,2025-12-11,114/12/11,6513341,318321556,50.00,50.00,48.50,48.65,-1.20,4554
twse,6505,台塑化,2025-12-12,114/12/12,3311606,161708956,49.10,49.30,48.50,48.80,+0.15,2285
twse,6505,台塑化,2025-12-15,114/12/15,6042766,302528098,48.50,50.90,47.90,50.20,+1.40,3939
twse,6505,台塑化,2025-12-16,114/12/16,5670755,281962418,49.45,50.50,49.25,49.25,-0.95,4722
twse,6505,台塑化,2025-12-17,114/12/17,6537079,318432117,49.60,50.20,48.15,48.25,-1.00,4468
twse,6505,台塑化,2025-12-18,114/12/18,4076634,196310295,48.70,49.00,47.75,47.85,-0.40,3224
twse,6505,台塑化,2025-12-19,114/12/19,6166464,298996860,47.75,48.85,47.70,48.60,+0.75,2876
twse,6505,台塑化,2025-12-22,114/12/22,3785684,183541718,49.20,49.20,48.15,48.50,-0.10,2856
twse,6505,台塑化,2025-12-23,114/12/23,4601672,226364557,48.65,50.10,48.15,49.30,+0.80,3450
twse,6505,台塑化,2025-12-24,114/12/24,2646184,129351183,49.30,49.45,48.50,48.65,-0.65,2234
twse,6505,台塑化,2025-12-26,114/12/26,1316127,64138554,48.95,49.10,48.45,48.70,+0.05,1203
twse,6505,台塑化,2025-12-29,114/12/29,2623606,128726080,48.70,49.50,48.70,49.00,+0.30,1983
twse,6505,台塑化,2025-12-30,114/12/30,2103849,102873837,49.20,49.35,48.35,49.00,0.00,1667
twse,6505,台塑化,2025-12-31,114/12/31,6031976,289392194,49.00,49.20,47.50,47.80,-1.20,4480
twse,6505,台塑化,2026-01-02,115/01/02,5142181,241897797,48.10,48.10,46.60,46.60,-1.20,3921
twse,6505,台塑化,2026-01-05,115/01/05,4700034,222017076,47.40,47.70,46.95,47.10,+0.50,3197
twse,6505,台塑化,2026-01-06,115/01/06,3638546,171620168,47.25,47.95,46.85,46.90,-0.20,3041
twse,6505,台塑化,2026-01-07,115/01/07,8500423,409067878,47.15,48.75,47.15,47.70,+0.80,4655
twse,6505,台塑化,2026-01-08,115/01/08,8255567,400332973,48.05,49.35,47.60,47.60,-0.10,5068
twse,6505,台塑化,2026-01-09,115/01/09,5994042,287225273,48.30,49.15,47.10,47.60,0.00,3416
twse,6505,台塑化,2026-01-12,115/01/12,3709041,179344290,48.20,48.75,47.95,48.55,+0.95,2906
twse,6505,台塑化,2026-01-13,115/01/13,6392719,302431827,48.70,48.75,46.65,47.30,-1.25,4833
twse,6505,台塑化,2026-01-14,115/01/14,5224718,250712676,47.85,48.50,47.45,47.90,+0.60,3334
twse,6505,台塑化,2026-01-15,115/01/15,11631853,577648470,47.95,50.30,47.95,50.00,+2.10,7422
twse,6505,台塑化,2026-01-16,115/01/16,13669642,668770248,50.20,50.20,48.15,48.30,-1.70,8299
twse,6505,台塑化,2026-01-19,115/01/19,12901387,624274332,48.25,49.10,47.90,48.25,-0.05,5446
twse,6505,台塑化,2026-01-20,115/01/20,14562265,683297183,48.10,48.10,46.35,46.35,-1.90,9078
twse,6505,台塑化,2026-01-21,115/01/21,7494506,345126878,46.35,46.60,45.75,45.80,-0.55,4467
twse,6505,台塑化,2026-01-22,115/01/22,8130671,379642383,46.20,47.20,45.95,47.15,+1.35,4712
twse,6505,台塑化,2026-01-23,115/01/23,3815360,180536052,47.10,47.75,46.80,47.50,+0.35,2750
twse,6505,台塑化,2026-01-26,115/01/26,20043668,1016078676,47.90,52.20,47.90,52.20,+4.70,10726
twse,6505,台塑化,2026-01-27,115/01/27,28895956,1507789823,53.80,54.30,50.90,51.60,-0.60,18629
twse,6505,台塑化,2026-01-28,115/01/28,13576139,714480305,51.80,53.50,51.50,52.70,+1.10,7486
twse,6505,台塑化,2026-01-29,115/01/29,14803871,774249399,53.00,53.40,51.40,52.40,-0.30,8202
twse,6505,台塑化,2026-01-30,115/01/30,19509590,1045861875,54.00,54.60,52.60,53.40,+1.00,10275
twse,6505,台塑化,2026-02-02,115/02/02,14554545,727233578,53.50,53.60,48.40,48.75,-4.65,12596
twse,6505,台塑化,2026-02-03,115/02/03,9081362,452175324,49.35,51.30,48.75,48.75,0.00,5899
twse,6505,台塑化,2026-02-04,115/02/04,6515325,322813802,49.05,50.10,48.45,49.80,+1.05,5042
twse,6505,台塑化,2026-02-05,115/02/05,5462153,273650058,49.75,50.90,49.50,49.65,-0.15,4080
twse,6505,台塑化,2026-02-06,115/02/06,6149043,298742267,49.10,49.50,47.90,48.60,-1.05,4000
twse,6505,台塑化,2026-02-09,115/02/09,6679217,332555463,49.15,50.40,48.90,50.00,+1.40,4007
twse,6505,台塑化,2026-02-10,115/02/10,5524354,270970472,50.10,50.10,48.70,49.00,-1.00,4454
