market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
twse,6505,台塑化,2026-02-11,115/02/11,5367822,266745166,49.50,49.85,49.15,49.75,+0.75,3792
twse,6505,台塑化,2026-02-23,115/02/23,10746142,556853307,50.90,52.40,50.50,51.70,+1.95,6196
twse,6505,台塑化,2026-02-24,115/02/24,5796854,304223499,52.00,53.00,51.50,52.40,+0.70,3979
twse,6505,台塑化,2026-02-25,115/02/25,22328739,1233255234,52.40,57.00,52.30,56.00,+3.60,14308
twse,6505,台塑化,2026-02-26,115/02/26,15636807,848731469,55.60,55.70,53.10,54.50,-1.50,10893
twse,6505,台塑化,2026-03-02,115/03/02,40909356,2365600127,59.90,59.90,55.40,56.50,+2.00,20838
twse,6505,台塑化,2026-03-03,115/03/03,41255160,2420350274,58.00,61.30,56.70,58.80,+2.30,22723
twse,6505,台塑化,2026-03-04,115/03/04,75848214,4619819257,61.40,63.30,59.40,60.30,+1.50,38091
twse,6505,台塑化,2026-03-05,115/03/05,41828180,2383406378,59.70,59.90,55.40,56.40,-3.90,23706
twse,6505,台塑化,2026-03-06,115/03/06,67902923,4135881792,58.00,62.00,57.70,62.00,+5.60,32218
twse,6505,台塑化,2026-03-09,115/03/09,59579389,4056701602,68.20,68.20,66.40,68.20,+6.20,23208
twse,6505,台塑化,2026-03-10,115/03/10,35997613,2210395388,61.40,61.90,61.40,61.40,-6.80,20136
twse,6505,台塑化,2026-03-11,115/03/11,49283824,2820303275,60.30,60.30,55.80,57.70,-3.70,32154
twse,6505,台塑化,2026-03-12,115/03/12,61092328,3612653949,60.60,61.10,57.70,58.90,+1.20,31265
twse,6505,台塑化,2026-03-13,115/03/13,70343898,4202468014,60.90,63.00,57.10,57.90,-1.00,37234
twse,6505,台塑化,2026-03-16,115/03/16,26658240,1565894406,58.30,59.90,57.80,58.00,+0.10,14783
twse,6505,台塑化,2026-03-17,115/03/17,23608439,1336575733,57.90,57.90,56.00,56.70,-1.30,13513
twse,6505,台塑化,2026-03-18,115/03/18,14119874,801912539,57.30,57.50,56.00,57.00,+0.30,8751
twse,6505,台塑化,2026-03-19,115/03/19,45290870,2652985808,59.20,59.80,57.30,57.40,+0.40,24190
twse,6505,台塑化,2026-03-20,115/03/20,22125288,1248613739,57.20,58.00,55.50,56.20,-1.20,13124
twse,6505,台塑化,2026-03-23,115/03/23,37257945,2130194172,57.00,58.90,54.50,54.70,-1.50,20812
twse,6505,台塑化,2026-03-24,115/03/24,18955159,1050657451,54.90,56.30,53.80,55.10,+0.40,9661
twse,6505,台塑化,2026-03-25,115/03/25,15605900,848482842,56.40,56.40,53.40,54.50,-0.60,9458
twse,6505,台塑化,2026-03-26,115/03/26,19227069,1079220943,54.80,57.50,54.60,55.70,+1.20,9947
twse,6505,台塑化,2026-03-27,115/03/27,12213695,683411989,56.10,57.10,55.20,56.30,+0.60,7062
twse,6505,台塑化,2026-03-30,115/03/30,31070320,1777629163,57.50,58.40,56.20,56.40,+0.10,16921
twse,6505,台塑化,2026-03-31,115/03/31,17537796,972542288,56.80,57.30,54.60,55.10,-1.30,9374
twse,6505,台塑化,2026-04-01,115/04/01,19943461,1118358449,55.80,57.10,54.90,55.70,+0.60,9090
twse,6505,台塑化,2026-04-02,115/04/02,9622606,530065212,55.80,55.80,54.60,54.70,-1.00,6599
twse,6505,台塑化,2026-04-07,115/04/07,19726567,1122645405,55.80,57.80,55.10,56.80,+2.10,10799
twse,6505,台塑化,2026-04-08,115/04/08,20932861,1136901964,55.60,55.60,53.70,54.30,-2.50,13557
twse,6505,台塑化,2026-04-09,115/04/09,17508856,931236887,53.50,54.30,52.60,52.70,-1.60,10802
twse,6505,台塑化,2026-04-10,115/04/10,10999996,574025390,53.40,53.40,51.50,52.00,-0.70,7860
twse,6505,台塑化,2026-04-13,115/04/13,23156434,1253426344,53.40,55.20,52.60,55.10,+3.10,13334
twse,6505,台塑化,2026-04-14,115/04/14,24941138,1386283227,53.80,56.50,53.40,56.20,+1.10,12402
twse,6505,台塑化,2026-04-15,115/04/15,13718659,748997621,56.20,56.20,53.90,54.40,-1.80,9499
twse,6505,台塑化,2026-04-16,115/04/16,9644017,531866052,54.80,55.80,54.10,55.10,+0.70,5351
twse,6505,台塑化,2026-04-17,115/04/17,9742359,536083000,55.80,56.50,54.10,54.90,-0.20,6218
twse,6505,台塑化,2026-04-20,115/04/20,9988370,540173265,55.80,56.00,53.40,54.00,-0.90,6426
twse,6505,台塑化,2026-04-21,115/04/21,10039062,536539707,54.80,54.80,53.00,53.00,-1.00,6765
twse,6505,台塑化,2026-04-22,115/04/22,6057518,320264104,53.10,53.60,52.40,52.70,-0.30,4245
twse,6505,台塑化,2026-04-23,115/04/23,12823948,663791056,52.70,53.00,51.00,51.70,-1.00,8493
twse,6505,台塑化,2026-04-24,115/04/24,8322447,426211712,51.70,52.20,50.60,51.60,-0.10,4947
twse,6505,台塑化,2026-04-27,115/04/27,6322841,326104099,51.10,52.00,50.70,51.80,+0.20,4138
twse,6505,台塑化,2026-04-28,115/04/28,8845012,467334059,53.50,53.50,52.10,52.90,+1.10,6192
twse,6505,台塑化,2026-04-29,115/04/29,9027204,484946250,53.60,54.00,53.10,54.00,+1.10,5065
twse,6505,台塑化,2026-04-30,115/04/30,21140235,1174112674,55.00,56.70,53.60,56.40,+2.40,12929
twse,6505,台塑化,2026-05-04,115/05/04,11677895,635436988,55.50,55.50,53.80,54.00,-2.40,10581
twse,6505,台塑化,2026-05-05,115/05/05,8399719,463015889,54.70,55.70,54.20,55.40,+1.40,4905
twse,6505,台塑化,2026-05-06,115/05/06,7279604,400836353,55.60,55.90,54.40,54.80,-0.60,6459
twse,6505,台塑化,2026-05-07,115/05/07,16435247,865641268,54.00,54.10,51.90,52.30,-2.50,11053
twse,6505,台塑化,2026-05-08,115/05/08,9478746,500774722,53.20,53.70,52.30,53.00,+0.70,4974
twse,6505,台塑化,2026-05-11,115/05/11,9349965,503327914,53.50,54.40,53.30,54.00,+1.00,4834
twse,6505,台塑化,2026-05-12,115/05/12,7758116,412768705,54.30,54.30,52.70,53.10,-0.90,4613
twse,6505,台塑化,2026-05-13,115/05/13,5017990,265983868,53.60,53.60,52.50,52.90,-0.20,3224
twse,6505,台塑化,2026-05-14,115/05/14,5235167,275569856,52.30,53.30,52.30,52.40,-0.50,3500
twse,6505,台塑化,2026-05-15,115/05/15,6552416,340462745,52.50,52.80,51.30,51.30,-1.10,4107
twse,6505,台塑化,2026-05-18,115/05/18,6761865,346483997,51.10,51.90,50.80,51.20,-0.10,3971
twse,6505,台塑化,2026-05-19,115/05/19,5550604,285124546,51.60,52.20,50.90,51.30,+0.10,3075
twse,6505,台塑化,2026-05-20,115/05/20,6816291,346639487,51.60,51.80,50.30,51.20,-0.10,4496
twse,6505,台塑化,2026-05-21,115/05/21,4249170,217768482,51.40,51.70,50.90,51.30,+0.10,2844
twse,6505,台塑化,2026-05-22,115/05/22,5352015,272430219,51.10,51.30,50.60,51.00,-0.30,3709
twse,6505,台塑化,2026-05-25,115/05/25,13646379,677841582,51.30,51.30,49.30,49.50,-1.50,8134
twse,6505,台塑化,2026-05-26,115/05/26,7903750,391092441,49.50,50.20,49.10,49.30,-0.20,4758
twse,6505,台塑化,2026-05-27,115/05/27,8193135,409540136,49.80,50.30,49.60,50.10,+0.80,4368
twse,6505,台塑化,2026-05-28,115/05/28,9178702,455820327,50.50,50.50,49.15,49.90,-0.20,6181
twse,6505,台塑化,2026-05-29,115/05/29,9994125,509441539,49.95,51.50,49.95,51.40,+1.50,5003
twse,6505,台塑化,2026-06-01,115/06/01,11498399,607123719,51.60,53.80,50.70,53.30,+1.90,7159
twse,6505,台塑化,2026-06-02,115/06/02,12690822,682971637,53.40,54.70,52.90,54.50,+1.20,7408
twse,6505,台塑化,2026-06-05,115/06/05,10995075,612242835,57.50,57.70,55.00,55.30,-2.20,10396
twse,6505,台塑化,2026-06-08,115/06/08,8476427,444827988,52.80,53.50,51.90,52.60,-2.70,10692
twse,6505,台塑化,2026-06-09,115/06/09,9226963,481710781,52.10,52.80,51.70,52.40,-0.20,6350
twse,6505,台塑化,2026-06-10,115/06/10,9674170,496310472,52.00,52.20,50.70,51.00,-1.40,5838
twse,6505,台塑化,2026-06-11,115/06/11,7607052,388454031,51.50,51.90,50.30,51.40,+0.40,4348
twse,6505,台塑化,2026-06-12,115/06/12,5713177,299081118,51.50,53.00,51.40,52.80,+1.40,3493
twse,6505,台塑化,2026-06-15,115/06/15,6606199,350773768,53.50,53.60,52.50,53.30,+0.50,3859
twse,6505,台塑化,2026-06-16,115/06/16,6752182,360483274,53.70,54.30,52.60,52.70,-0.60,4399
twse,6505,台塑化,2026-06-17,115/06/17,6691768,351814403,52.00,53.00,51.60,52.60,-0.10,5023
twse,6505,台塑化,2026-06-18,115/06/18,13997185,753442148,52.60,55.30,52.50,53.50,+0.90,5232
twse,6505,台塑化,2026-06-22,115/06/22,7920372,428698007,54.50,54.70,53.30,54.00,+0.50,4704
twse,6505,台塑化,2026-06-23,115/06/23,7033326,369284160,53.50,53.50,52.00,52.10,0.00,3981
twse,6505,台塑化,2026-06-24,115/06/24,15007444,812956931,52.10,55.30,51.00,55.20,+3.10,8144
twse,6505,台塑化,2026-06-25,115/06/25,19666498,1100932291,55.00,56.70,54.60,55.90,+0.70,10930
twse,6505,台塑化,2026-06-26,115/06/26,12063038,652793106,55.20,55.50,53.00,53.50,-2.40,8205
twse,6505,台塑化,2026-06-29,115/06/29,7702486,420522250,54.40,55.30,53.40,55.30,+1.80,4598
twse,6505,台塑化,2026-06-30,115/06/30,7087427,390801779,55.70,56.30,54.30,55.10,-0.20,4452
twse,6505,台塑化,2026-07-01,115/07/01,8054573,436027951,55.50,55.60,53.30,53.60,-1.50,4671
twse,6505,台塑化,2026-07-02,115/07/02,24282487,1366392281,53.90,57.60,53.40,57.60,+4.00,11759
twse,6505,台塑化,2026-07-03,115/07/03,42156306,2493939904,57.90,60.70,57.10,58.90,+1.30,22446
twse,6505,台塑化,2026-07-06,115/07/06,18653542,1117681394,59.50,61.40,58.20,59.50,+0.60,11722
twse,6505,台塑化,2026-07-07,115/07/07,11456997,670197217,59.60,59.80,57.70,58.00,-1.50,6607
twse,6505,台塑化,2026-07-08,115/07/08,13243892,789319728,58.70,60.40,58.60,59.40,+1.40,7119
twse,6505,台塑化,2026-07-13,115/07/13,33452848,2113123374,60.50,64.40,60.50,63.10,+4.30,19694
twse,6505,台塑化,2026-07-14,115/07/14,49751119,3286945407,64.80,67.20,63.30,66.20,+3.10,29554
twse,6505,台塑化,2026-07-16,115/07/16,101601924,7894483748,74.50,80.00,73.20,80.00,+7.20,49855
twse,6505,台塑化,2026-07-17,115/07/17,165705194,13356058442,79.60,84.00,78.20,81.30,+1.30,75232
twse,6505,台塑化,2026-07-20,115/07/20,96798018,7839096557,84.00,84.30,75.80,77.70,-3.60,48767
twse,6505,台塑化,2026-07-22,115/07/22,121175845,10603163687,87.40,92.80,84.10,85.10,-0.30,60420
twse,6505,台塑化,2026-07-23,115/07/23,96013111,8852530889,87.90,93.60,86.60,93.20,+8.10,46903
twse,6505,台塑化,2026-07-24,115/07/24,121927129,11005165098,97.60,97.90,84.70,85.80,-7.40,64664
twse,6505,台塑化,2026-07-27,115/07/27,40318333,3178091499,81.70,82.90,77.30,77.90,-7.90,23903
twse,6505,台塑化,2026-07-28,115/07/28,30093647,2240242149,74.00,75.90,73.00,74.60,-3.30,21453
twse,6505,台塑化,2026-07-29,115/07/29,48288584,3586824348,76.30,77.10,72.00,74.80,+0.20,26148
twse,6505,台塑化,2026-07-31,115/07/31,68602628,4962405554,74.10,76.00,70.30,70.80,-0.80,32393
twse,6505,台塑化,2026-08-03,115/08/03,30573283,2094571440,71.40,71.40,67.20,67.70,-3.10,17704
twse,6505,台塑化,2026-08-05,115/08/05,20430002,1382284116,67.60,68.40,66.70,67.60,-0.60,11745
twse,6505,台塑化,2026-08-06,115/08/06,13793136,922693884,66.80,67.40,66.20,67.10,-0.50,7625
twse,6505,台塑化,2026-08-10,115/08/10,26008347,1792374307,70.00,70.70,67.20,69.00,-2.00,15706
twse,6505,台塑化,2026-08-11,115/08/11,24721513,1740371269,70.40,71.60,68.00,71.10,+2.10,13724
twse,6505,台塑化,2026-08-12,115/08/12,15118513,1075096907,71.80,72.90,70.20,70.20,-0.90,11213
twse,6505,台塑化,2026-08-13,115/08/13,11774256,825247586,70.60,71.10,69.60,69.80,-0.40,8461
twse,6505,台塑化,2026-08-14,115/08/14,12934711,916030471,70.00,71.60,69.80,70.90,+1.10,8187
twse,6505,台塑化,2026-08-17,115/08/17,19825746,1419893227,71.10,74.20,70.10,71.10,+0.20,12540
twse,6505,台塑化,2026-08-18,115/08/18,39001736,2859095541,71.30,76.20,71.30,72.00,+0.90,21142
twse,6505,台塑化,2026-08-20,115/08/20,21316068,1561450354,71.50,74.60,71.50,73.00,+2.80,13031
twse,6505,台塑化,2026-08-24,115/08/24,39342586,2764114871,75.20,75.20,68.60,69.90,-5.90,24399
twse,6505,台塑化,2026-08-25,115/08/25,10923750,770785119,69.60,71.40,68.70,71.00,+1.10,7602
twse,6505,台塑化,2026-08-26,115/08/26,14882438,1042350822,70.20,70.80,69.20,70.40,-0.60,11932
twse,6505,台塑化,2026-09-01,115/09/01,30357487,2299743064,73.70,77.60,73.30,76.70,+3.20,21034
twse,6505,台塑化,2026-09-02,115/09/02,42792598,3361812872,80.40,80.50,76.70,78.70,+2.00,29356
twse,6505,台塑化,2026-09-03,115/09/03,27551720,2143202691,78.10,79.90,76.10,76.50,-2.20,17994
twse,6505,台塑化,2026-09-04,115/09/04,14976818,1152578269,76.60,78.20,75.40,78.10,+1.60,10655
twse,6505,台塑化,2026-09-07,115/09/07,21188783,1702413526,79.50,83.10,78.80,79.70,+1.60,13841
twse,6505,台塑化,2026-09-08,115/09/08,11368497,903910025,80.10,80.50,78.30,79.60,-0.10,9810
twse,6505,台塑化,2026-09-09,115/09/09,45847473,3919562582,80.60,87.50,80.00,87.50,+7.90,34208
twse,6505,台塑化,2026-09-10,115/09/10,43101277,3674428090,87.50,87.50,82.80,86.20,-1.30,38872
twse,6505,台塑化,2026-09-11,115/09/11,54971557,4736527856,90.00,90.60,83.50,83.60,-2.60,33246
twse,6505,台塑化,2026-09-15,115/09/15,17586676,1437151596,81.40,83.10,80.00,82.90,+0.10,12139
twse,6505,台塑化,2026-09-16,115/09/16,24128549,1988206794,83.40,85.00,80.20,80.50,-2.40,17646
twse,6505,台塑化,2026-09-17,115/09/17,36254128,3094484387,81.10,87.40,80.60,86.20,+5.70,23463
twse,6505,台塑化,2026-09-18,115/09/18,23493760,2011707506,85.20,86.50,84.10,86.50,+0.30,18102
twse,6505,台塑化,2026-09-22,115/09/22,16511927,1438815563,88.30,89.30,86.30,87.20,-1.30,12521
twse,6505,台塑化,2026-09-23,115/09/23,12809652,1120951175,87.90,88.50,86.50,87.30,+0.10,9658
twse,6505,台塑化,2026-09-24,115/09/24,10807153,948354662,88.00,88.70,87.00,87.20,-0.10,11209
twse,6505,台塑化,2026-09-29,115/09/29,40587920,3827737724,90.00,95.50,89.90,94.30,+7.10,31747
twse,6505,台塑化,2026-09-30,115/09/30,37924444,3651739449,94.00,98.60,93.00,97.30,+3.00,33609
twse,6505,台塑化,2026-10-01,115/10/01,27316952,2589529866,97.50,98.70,92.80,94.20,-3.10,33555
twse,6505,台塑化,2026-10-02,115/10/02,35503078,3549020392,94.60,103.00,94.00,100.00,+5.80,22918
twse,6505,台塑化,2026-10-05,115/10/05,20175570,2004188431,100.50,101.00,97.70,98.60,-1.40,16326
twse,6505,台塑化,2026-10-06,115/10/06,23836057,2413435493,99.50,103.50,97.70,101.50,+2.90,16151
