market,stock_no,stock_name,date,strategy,reason,score,score_label,score_reasons,volume_ratio,ma20_slope_pct,ma60_slope_pct,close,volume,ma5,ma10,ma20,ma60,source,chart_path
TPEX,3141,晶宏,2026-06-09,台積電策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.34,23.68,18.06,73.9,1507000,74.65999999999995,77.34000000000006,71.265,54.21333333333333,data\all_tpex\3141_2025-06-02_2026-06-02.csv,
TPEX,3141,晶宏,2026-06-09,群聯策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.34,23.68,18.06,73.9,1507000,74.65999999999995,77.34000000000006,71.265,54.21333333333333,data\all_tpex\3141_2025-06-02_2026-06-02.csv,
TPEX,3162,精確,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、K棒未轉弱,1.2,1.06,14.48,87.0,5438000,84.38,84.96000000000002,85.75999999999998,73.19166666666665,data\all_tpex\3162_2025-06-02_2026-06-02.csv,
TPEX,3162,精確,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、K棒未轉弱,1.2,1.06,14.48,87.0,5438000,84.38,84.96000000000002,85.75999999999998,73.19166666666665,data\all_tpex\3162_2025-06-02_2026-06-02.csv,
TPEX,3211,順達,2026-06-09,台積電策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.87,8.12,10.05,422.0,9439000,419.2,433.4,403.925,369.10833333333335,data\all_tpex\3211_2025-06-02_2026-06-02.csv,
TPEX,3211,順達,2026-06-09,群聯策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.87,8.12,10.05,422.0,9439000,419.2,433.4,403.925,369.10833333333335,data\all_tpex\3211_2025-06-02_2026-06-02.csv,
TPEX,3290,東浦,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、爆量至20日均量3.9x，需留意追高,3.89,1.57,0.32,54.0,5099000,50.13000000000002,49.03500000000001,48.1275,46.82000000000002,data\all_tpex\3290_2025-06-02_2026-06-02.csv,
TPEX,3290,東浦,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、爆量至20日均量3.9x，需留意追高,3.89,1.57,0.32,54.0,5099000,50.13000000000002,49.03500000000001,48.1275,46.82000000000002,data\all_tpex\3290_2025-06-02_2026-06-02.csv,
TPEX,3317,尼克森,2026-06-09,台積電策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.59,16.27,19.29,78.3,4381000,79.13999999999997,81.19999999999996,77.09000000000002,60.45333333333333,data\all_tpex\3317_2025-06-02_2026-06-02.csv,
TPEX,3317,尼克森,2026-06-09,群聯策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.59,16.27,19.29,78.3,4381000,79.13999999999997,81.19999999999996,77.09000000000002,60.45333333333333,data\all_tpex\3317_2025-06-02_2026-06-02.csv,
TPEX,3322,建舜電,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.8x、均線收斂後轉強、紅K實體夠大,1.82,0.64,-4.91,15.65,2497000,14.390000000000004,13.684999999999999,13.377500000000001,13.406666666666666,data\all_tpex\3322_2025-06-02_2026-06-02.csv,
TPEX,3322,建舜電,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.8x、均線收斂後轉強、紅K實體夠大,1.82,0.64,-4.91,15.65,2497000,14.390000000000004,13.684999999999999,13.377500000000001,13.406666666666666,data\all_tpex\3322_2025-06-02_2026-06-02.csv,
TPEX,3357,臺慶科,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.85,28.7,19.69,298.0,18538000,290.2,285.0,254.39999999999995,193.575,data\all_tpex\3357_2025-06-02_2026-06-02.csv,
TPEX,3357,臺慶科,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.85,28.7,19.69,298.0,18538000,290.2,285.0,254.39999999999995,193.575,data\all_tpex\3357_2025-06-02_2026-06-02.csv,
TPEX,3548,兆利,2026-06-09,台積電策略,跌破月線且均線多頭,4,4/5,短中期均線維持多頭排列、季線斜率偏強、季線站在半年線之上、低點貼近月線，回測位置乾淨、量能健康放大至20日均量2.5x,2.55,-2.54,5.15,97.0,2270000,98.59999999999988,97.88999999999996,97.2,94.39500000000002,data\all_tpex\3548_2025-06-02_2026-06-02.csv,
TPEX,4534,慶騰,2026-06-09,台積電策略,均線糾結後帶量紅K,2,2/5,季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.5x、紅K實體夠大,2.53,9.52,0.55,35.0,5107000,30.88999999999998,28.730000000000008,25.769999999999982,25.804999999999986,data\all_tpex\4534_2025-06-02_2026-06-02.csv,
TPEX,4534,慶騰,2026-06-09,群聯策略,均線糾結後帶量紅K,2,2/5,季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.5x、紅K實體夠大,2.53,9.52,0.55,35.0,5107000,30.88999999999998,28.730000000000008,25.769999999999982,25.804999999999986,data\all_tpex\4534_2025-06-02_2026-06-02.csv,
TPEX,4707,磐亞,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.53,6.96,16.77,20.5,1582000,19.459999999999983,17.245000000000005,16.142499999999995,13.980833333333335,data\all_tpex\4707_2025-06-02_2026-06-02.csv,
TPEX,4707,磐亞,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.53,6.96,16.77,20.5,1582000,19.459999999999983,17.245000000000005,16.142499999999995,13.980833333333335,data\all_tpex\4707_2025-06-02_2026-06-02.csv,
TPEX,4721,美琪瑪,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.4,1.67,11.39,94.5,2995000,90.14000000000001,90.38,90.48499999999999,83.16666666666671,data\all_tpex\4721_2025-06-02_2026-06-02.csv,
TPEX,4721,美琪瑪,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.4,1.67,11.39,94.5,2995000,90.14000000000001,90.38,90.48499999999999,83.16666666666671,data\all_tpex\4721_2025-06-02_2026-06-02.csv,
TPEX,4741,泓瀚,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.23,6.32,36.4,76.0,1944000,65.24000000000001,63.79,62.02499999999999,49.81416666666667,data\all_tpex\4741_2025-06-02_2026-06-02.csv,
TPEX,4741,泓瀚,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.23,6.32,36.4,76.0,1944000,65.24000000000001,63.79,62.02499999999999,49.81416666666667,data\all_tpex\4741_2025-06-02_2026-06-02.csv,
TPEX,4931,新盛力,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.45,20.32,16.89,279.5,39989000,251.6,234.2,213.775,168.54166666666669,data\all_tpex\4931_2025-06-02_2026-06-02.csv,
TPEX,4931,新盛力,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.45,20.32,16.89,279.5,39989000,251.6,234.2,213.775,168.54166666666669,data\all_tpex\4931_2025-06-02_2026-06-02.csv,
TPEX,5289,宜鼎,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.25,14.17,32.39,1990.0,5651000,1867.0,1792.0,1778.5,1350.9666666666667,data\all_tpex\5289_2025-06-02_2026-06-02.csv,
TPEX,5289,宜鼎,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.25,14.17,32.39,1990.0,5651000,1867.0,1792.0,1778.5,1350.9666666666667,data\all_tpex\5289_2025-06-02_2026-06-02.csv,
TPEX,5328,華容,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.53,22.95,10.07,42.75,43944000,40.46999999999997,38.47999999999999,34.232499999999995,28.554999999999986,data\all_tpex\5328_2025-06-02_2026-06-02.csv,
TPEX,5328,華容,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.53,22.95,10.07,42.75,43944000,40.46999999999997,38.47999999999999,34.232499999999995,28.554999999999986,data\all_tpex\5328_2025-06-02_2026-06-02.csv,
TPEX,5351,鈺創,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.75,9.32,14.23,88.6,26133000,88.22000000000001,85.68000000000005,83.945,74.97166666666668,data\all_tpex\5351_2025-06-02_2026-06-02.csv,
TPEX,5351,鈺創,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.75,9.32,14.23,88.6,26133000,88.22000000000001,85.68000000000005,83.945,74.97166666666668,data\all_tpex\5351_2025-06-02_2026-06-02.csv,
TPEX,5353,台林,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.9,6.63,4.19,34.1,1063000,32.69999999999999,30.019999999999992,28.01249999999999,26.198333333333363,data\all_tpex\5353_2025-06-02_2026-06-02.csv,
TPEX,5353,台林,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.9,6.63,4.19,34.1,1063000,32.69999999999999,30.019999999999992,28.01249999999999,26.198333333333363,data\all_tpex\5353_2025-06-02_2026-06-02.csv,
TPEX,5425,台半,2026-06-09,台積電策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.74,26.02,17.51,92.7,27708000,98.91999999999992,102.22,91.61999999999999,70.64166666666662,data\all_tpex\5425_2025-06-02_2026-06-02.csv,
TPEX,5425,台半,2026-06-09,群聯策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.74,26.02,17.51,92.7,27708000,98.91999999999992,102.22,91.61999999999999,70.64166666666662,data\all_tpex\5425_2025-06-02_2026-06-02.csv,
TPEX,5426,振發,2026-06-09,台積電策略,均線糾結後帶量紅K,3,3/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.8x、紅K實體夠大,2.78,15.6,1.64,36.05,7196000,28.390000000000015,23.560000000000002,20.87999999999999,19.694166666666693,data\all_tpex\5426_2025-06-02_2026-06-02.csv,
TPEX,5426,振發,2026-06-09,群聯策略,均線糾結後帶量紅K,3,3/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.8x、紅K實體夠大,2.78,15.6,1.64,36.05,7196000,28.390000000000015,23.560000000000002,20.87999999999999,19.694166666666693,data\all_tpex\5426_2025-06-02_2026-06-02.csv,
TPEX,5493,三聯,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.5x,2.52,2.59,2.8,100.5,1599000,95.39999999999989,92.82000000000001,92.455,86.55833333333337,data\all_tpex\5493_2025-06-02_2026-06-02.csv,
TPEX,5493,三聯,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.5x,2.52,2.59,2.8,100.5,1599000,95.39999999999989,92.82000000000001,92.455,86.55833333333337,data\all_tpex\5493_2025-06-02_2026-06-02.csv,
TPEX,6026,福邦證,2026-06-09,台積電策略,主升段回測10MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測10MA後收盤守住、低點貼近10MA，回測位置乾淨,1.23,4.46,4.64,17.65,6000000,17.879999999999995,17.03,16.2875,15.393333333333326,data\all_tpex\6026_2025-06-02_2026-06-02.csv,
TPEX,6026,福邦證,2026-06-09,群聯策略,主升段回測10MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測10MA後收盤守住、低點貼近10MA，回測位置乾淨,1.23,4.46,4.64,17.65,6000000,17.879999999999995,17.03,16.2875,15.393333333333326,data\all_tpex\6026_2025-06-02_2026-06-02.csv,
TPEX,6121,新普,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、量能健康放大至20日均量1.5x,1.52,4.51,5.33,415.0,1577000,408.4,399.85,388.6,365.35833333333335,data\all_tpex\6121_2025-06-02_2026-06-02.csv,
TPEX,6121,新普,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、量能健康放大至20日均量1.5x,1.52,4.51,5.33,415.0,1577000,408.4,399.85,388.6,365.35833333333335,data\all_tpex\6121_2025-06-02_2026-06-02.csv,
TPEX,6174,安碁,2026-06-09,台積電策略,主升段回測月線,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.3,15.95,28.56,48.95,5496000,45.699999999999996,46.305,43.675,32.219166666666666,data\all_tpex\6174_2025-06-02_2026-06-02.csv,
TPEX,6174,安碁,2026-06-09,群聯策略,主升段回測月線,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.3,15.95,28.56,48.95,5496000,45.699999999999996,46.305,43.675,32.219166666666666,data\all_tpex\6174_2025-06-02_2026-06-02.csv,
TPEX,6175,立敦,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、K棒未轉弱,1.79,24.93,26.53,104.0,24002000,99.17999999999998,99.02000000000001,87.09000000000007,65.91833333333331,data\all_tpex\6175_2025-06-02_2026-06-02.csv,
TPEX,6175,立敦,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、K棒未轉弱,1.79,24.93,26.53,104.0,24002000,99.17999999999998,99.02000000000001,87.09000000000007,65.91833333333331,data\all_tpex\6175_2025-06-02_2026-06-02.csv,
TPEX,6227,茂綸,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.62,16.5,14.44,132.5,1393000,129.89999999999995,129.59999999999997,121.97499999999998,101.02166666666668,data\all_tpex\6227_2025-06-02_2026-06-02.csv,
TPEX,6227,茂綸,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.62,16.5,14.44,132.5,1393000,129.89999999999995,129.59999999999997,121.97499999999998,101.02166666666668,data\all_tpex\6227_2025-06-02_2026-06-02.csv,
TPEX,6284,佳邦,2026-06-09,台積電策略,主升段回測月線,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,2.03,20.78,7.34,105.0,13763000,108.37999999999992,112.84000000000003,100.1,87.70666666666666,data\all_tpex\6284_2025-06-02_2026-06-02.csv,
TPEX,6284,佳邦,2026-06-09,群聯策略,主升段回測月線,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,2.03,20.78,7.34,105.0,13763000,108.37999999999992,112.84000000000003,100.1,87.70666666666666,data\all_tpex\6284_2025-06-02_2026-06-02.csv,
TPEX,6411,晶焱,2026-06-09,台積電策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、紅K收在當日相對高位,0.57,12.89,4.73,91.7,1832000,97.26000000000015,100.47999999999999,93.11999999999998,82.9316666666667,data\all_tpex\6411_2025-06-02_2026-06-02.csv,
TPEX,6411,晶焱,2026-06-09,群聯策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、紅K收在當日相對高位,0.57,12.89,4.73,91.7,1832000,97.26000000000015,100.47999999999999,93.11999999999998,82.9316666666667,data\all_tpex\6411_2025-06-02_2026-06-02.csv,
TPEX,6432,今展科,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.02,28.09,23.33,71.7,4685000,67.66000000000008,66.05000000000001,58.625000000000014,44.47749999999998,data\all_tpex\6432_2025-06-02_2026-06-02.csv,
TPEX,6432,今展科,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.02,28.09,23.33,71.7,4685000,67.66000000000008,66.05000000000001,58.625000000000014,44.47749999999998,data\all_tpex\6432_2025-06-02_2026-06-02.csv,
TPEX,6488,環球晶,2026-06-09,台積電策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、紅K收在當日相對高位,0.34,16.79,23.11,803.0,2135000,854.4,879.8,804.25,613.175,data\all_tpex\6488_2025-06-02_2026-06-02.csv,
TPEX,6488,環球晶,2026-06-09,群聯策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、紅K收在當日相對高位,0.34,16.79,23.11,803.0,2135000,854.4,879.8,804.25,613.175,data\all_tpex\6488_2025-06-02_2026-06-02.csv,
TPEX,6642,富致,2026-06-09,台積電策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.74,19.58,14.13,86.3,1306000,83.85999999999999,86.17999999999998,80.385,64.52166666666669,data\all_tpex\6642_2025-06-02_2026-06-02.csv,
