market,stock_no,stock_name,date,strategy,reason,score,score_label,score_reasons,volume_ratio,ma20_slope_pct,ma60_slope_pct,close,volume,ma5,ma10,ma20,ma60,source,chart_path
TWSE,2454,聯發科,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.27,22.8,36.82,4475.0,16487210,4385.0,4379.5,3936.5,2655.75,data\all_twse\2454_2025-06-01_2026-06-01.csv,
TWSE,2454,聯發科,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.27,22.8,36.82,4475.0,16487210,4385.0,4379.5,3936.5,2655.75,data\all_twse\2454_2025-06-01_2026-06-01.csv,
TWSE,2457,飛宏,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.3x、紅K實體夠大,2.28,5.45,-3.79,31.05,12422049,28.55999999999999,27.194999999999993,26.039999999999985,25.660833333333347,data\all_twse\2457_2025-06-01_2026-06-01.csv,
TWSE,2457,飛宏,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.3x、紅K實體夠大,2.28,5.45,-3.79,31.05,12422049,28.55999999999999,27.194999999999993,26.039999999999985,25.660833333333347,data\all_twse\2457_2025-06-01_2026-06-01.csv,
TWSE,2464,盟立,2026-06-09,台積電策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、K棒未轉弱,0.86,25.87,33.34,150.0,19681014,169.5,170.84999999999997,148.95,105.02666666666666,data\all_twse\2464_2025-06-01_2026-06-01.csv,
TWSE,2464,盟立,2026-06-09,群聯策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、K棒未轉弱,0.86,25.87,33.34,150.0,19681014,169.5,170.84999999999997,148.95,105.02666666666666,data\all_twse\2464_2025-06-01_2026-06-01.csv,
TWSE,2476,鉅祥,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.1,2.94,14.05,125.5,6499279,120.9,123.29999999999998,120.6,106.54999999999997,data\all_twse\2476_2025-06-01_2026-06-01.csv,
TWSE,2476,鉅祥,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.1,2.94,14.05,125.5,6499279,120.9,123.29999999999998,120.6,106.54999999999997,data\all_twse\2476_2025-06-01_2026-06-01.csv,
TWSE,2484,希華,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.49,16.71,20.69,60.8,60913824,54.79999999999999,54.63000000000001,47.90249999999999,39.10666666666666,data\all_twse\2484_2025-06-01_2026-06-01.csv,
TWSE,2484,希華,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.49,16.71,20.69,60.8,60913824,54.79999999999999,54.63000000000001,47.90249999999999,39.10666666666666,data\all_twse\2484_2025-06-01_2026-06-01.csv,
TWSE,2505,國揚,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、爆量至20日均量4.3x，需留意追高、均線收斂後轉強,4.27,-0.64,-1.65,19.45,2341495,18.020000000000003,17.799999999999994,17.82999999999999,18.51000000000001,data\all_twse\2505_2025-06-01_2026-06-01.csv,
TWSE,2505,國揚,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、爆量至20日均量4.3x，需留意追高、均線收斂後轉強,4.27,-0.64,-1.65,19.45,2341495,18.020000000000003,17.799999999999994,17.82999999999999,18.51000000000001,data\all_twse\2505_2025-06-01_2026-06-01.csv,
TWSE,2597,潤弘,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.5x,2.45,4.97,-0.75,191.0,3285796,180.0,169.9,165.725,158.85,data\all_twse\2597_2025-06-01_2026-06-01.csv,
TWSE,2597,潤弘,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.5x,2.45,4.97,-0.75,191.0,3285796,180.0,169.9,165.725,158.85,data\all_twse\2597_2025-06-01_2026-06-01.csv,
TWSE,2801,彰銀,2026-06-09,台積電策略,均線糾結後帶量紅K,3,3/5,季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、爆量至20日均量3.1x，需留意追高、均線收斂後轉強,3.08,-0.84,-0.41,22.3,92513795,21.160000000000046,20.66,20.544999999999998,20.784166666666668,data\all_twse\2801_2025-06-01_2026-06-01.csv,
TWSE,2801,彰銀,2026-06-09,群聯策略,均線糾結後帶量紅K,3,3/5,季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、爆量至20日均量3.1x，需留意追高、均線收斂後轉強,3.08,-0.84,-0.41,22.3,92513795,21.160000000000046,20.66,20.544999999999998,20.784166666666668,data\all_twse\2801_2025-06-01_2026-06-01.csv,
TWSE,2834,臺企銀,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、回測月線後收盤守住、紅K收在當日相對高位、量能健康放大至20日均量2.1x、均線收斂後轉強,2.14,0.2,1.21,17.1,74230836,16.590000000000003,16.314999999999994,16.165,15.804999999999996,data\all_twse\2834_2025-06-01_2026-06-01.csv,
TWSE,2834,臺企銀,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、回測月線後收盤守住、紅K收在當日相對高位、量能健康放大至20日均量2.1x、均線收斂後轉強,2.14,0.2,1.21,17.1,74230836,16.590000000000003,16.314999999999994,16.165,15.804999999999996,data\all_twse\2834_2025-06-01_2026-06-01.csv,
TWSE,2836,高雄銀,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、爆量至20日均量5.7x，需留意追高、均線收斂後轉強,5.73,0.0,-1.38,12.35,10637400,11.980000000000008,11.875000000000009,11.85,12.001666666666667,data\all_twse\2836_2025-06-01_2026-06-01.csv,
TWSE,2836,高雄銀,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、爆量至20日均量5.7x，需留意追高、均線收斂後轉強,5.73,0.0,-1.38,12.35,10637400,11.980000000000008,11.875000000000009,11.85,12.001666666666667,data\all_twse\2836_2025-06-01_2026-06-01.csv,
TWSE,2838,聯邦銀,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量2.1x,2.12,0.96,1.73,21.8,3947529,21.04000000000001,20.669999999999998,20.48,20.480000000000004,data\all_twse\2838_2025-06-01_2026-06-01.csv,
TWSE,2838,聯邦銀,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量2.1x,2.12,0.96,1.73,21.8,3947529,21.04000000000001,20.669999999999998,20.48,20.480000000000004,data\all_twse\2838_2025-06-01_2026-06-01.csv,
TWSE,2845,遠東銀,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量3.0x、均線收斂後轉強,2.97,-0.51,-1.12,12.8,39382693,12.330000000000005,12.134999999999994,12.097499999999997,12.325000000000005,data\all_twse\2845_2025-06-01_2026-06-01.csv,
TWSE,2845,遠東銀,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量3.0x、均線收斂後轉強,2.97,-0.51,-1.12,12.8,39382693,12.330000000000005,12.134999999999994,12.097499999999997,12.325000000000005,data\all_twse\2845_2025-06-01_2026-06-01.csv,
TWSE,2883,凱基金,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.55,5.43,5.27,29.05,274987983,25.889999999999993,23.96,22.880000000000003,21.421666666666674,data\all_twse\2883_2025-06-01_2026-06-01.csv,
TWSE,2883,凱基金,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.55,5.43,5.27,29.05,274987983,25.889999999999993,23.96,22.880000000000003,21.421666666666674,data\all_twse\2883_2025-06-01_2026-06-01.csv,
TWSE,2884,玉山金,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.8x、均線收斂後轉強,1.75,-0.34,-2.24,34.2,88605638,32.81999999999999,31.89499999999999,31.850000000000016,32.161666666666676,data\all_twse\2884_2025-06-01_2026-06-01.csv,
TWSE,2884,玉山金,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.8x、均線收斂後轉強,1.75,-0.34,-2.24,34.2,88605638,32.81999999999999,31.89499999999999,31.850000000000016,32.161666666666676,data\all_twse\2884_2025-06-01_2026-06-01.csv,
TWSE,2886,兆豐金,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、回測月線後收盤守住、紅K收在當日相對高位、量能健康放大至20日均量1.6x、均線收斂後轉強,1.55,1.49,0.51,43.55,59201818,41.97000000000007,40.79999999999999,40.30749999999999,39.647500000000015,data\all_twse\2886_2025-06-01_2026-06-01.csv,
TWSE,2886,兆豐金,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、回測月線後收盤守住、紅K收在當日相對高位、量能健康放大至20日均量1.6x、均線收斂後轉強,1.55,1.49,0.51,43.55,59201818,41.97000000000007,40.79999999999999,40.30749999999999,39.647500000000015,data\all_twse\2886_2025-06-01_2026-06-01.csv,
TWSE,2887,台新新光金,2026-06-09,台積電策略,季線支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、季線站在半年線之上、收盤仍在季線上方、紅K收在當日相對高位、量能接近20日均量1.0x,0.99,3.0,0.46,29.55,137888947,27.32000000000001,25.314999999999998,24.412500000000016,24.28416666666667,data\all_twse\2887_2025-06-01_2026-06-01.csv,
TWSE,2887,台新新光金,2026-06-09,群聯策略,季線支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、季線站在半年線之上、收盤仍在季線上方、紅K收在當日相對高位、量能接近20日均量1.0x,0.99,3.0,0.46,29.55,137888947,27.32000000000001,25.314999999999998,24.412500000000016,24.28416666666667,data\all_twse\2887_2025-06-01_2026-06-01.csv,
TWSE,2890,永豐金,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.9x、均線收斂後轉強,1.91,-0.75,-0.58,34.25,80605349,32.05999999999999,30.795000000000005,30.452500000000008,31.35916666666668,data\all_twse\2890_2025-06-01_2026-06-01.csv,
TWSE,2890,永豐金,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.9x、均線收斂後轉強,1.91,-0.75,-0.58,34.25,80605349,32.05999999999999,30.795000000000005,30.452500000000008,31.35916666666668,data\all_twse\2890_2025-06-01_2026-06-01.csv,
TWSE,2892,第一金,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.7x、均線收斂後轉強、紅K實體夠大,1.65,-0.71,-0.87,30.5,99331453,28.96,28.24000000000001,28.519999999999992,28.612499999999994,data\all_twse\2892_2025-06-01_2026-06-01.csv,
TWSE,2892,第一金,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.7x、均線收斂後轉強、紅K實體夠大,1.65,-0.71,-0.87,30.5,99331453,28.96,28.24000000000001,28.519999999999992,28.612499999999994,data\all_twse\2892_2025-06-01_2026-06-01.csv,
TWSE,2897,王道銀行,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,月線仍在季線之上、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位,2.95,-0.19,1.79,10.5,14331929,10.168000000000006,10.061000000000002,10.070500000000006,10.070166666666658,data\all_twse\2897_2025-06-01_2026-06-01.csv,
TWSE,2897,王道銀行,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,月線仍在季線之上、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位,2.95,-0.19,1.79,10.5,14331929,10.168000000000006,10.061000000000002,10.070500000000006,10.070166666666658,data\all_twse\2897_2025-06-01_2026-06-01.csv,
TWSE,2905,三商,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、紅K收在當日相對高位、量能健康放大至20日均量1.6x、均線收斂後轉強、紅K實體夠大,1.59,0.56,-4.64,14.45,1046637,14.050000000000002,13.810000000000002,13.567499999999999,14.088333333333342,data\all_twse\2905_2025-06-01_2026-06-01.csv,
TWSE,2905,三商,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、紅K收在當日相對高位、量能健康放大至20日均量1.6x、均線收斂後轉強、紅K實體夠大,1.59,0.56,-4.64,14.45,1046637,14.050000000000002,13.810000000000002,13.567499999999999,14.088333333333342,data\all_twse\2905_2025-06-01_2026-06-01.csv,
TWSE,3008,大立光,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.95,19.45,14.6,3885.0,2232485,3757.0,3674.0,3418.25,2758.0833333333335,data\all_twse\3008_2025-06-01_2026-06-01.csv,
TWSE,3008,大立光,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.95,19.45,14.6,3885.0,2232485,3757.0,3674.0,3418.25,2758.0833333333335,data\all_twse\3008_2025-06-01_2026-06-01.csv,
TWSE,3022,威強電,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,5.95,3.84,6.04,86.9,10943280,79.37999999999997,76.71999999999997,72.69500000000001,68.485,data\all_twse\3022_2025-06-01_2026-06-01.csv,
TWSE,3022,威強電,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,5.95,3.84,6.04,86.9,10943280,79.37999999999997,76.71999999999997,72.69500000000001,68.485,data\all_twse\3022_2025-06-01_2026-06-01.csv,
TWSE,3026,禾伸堂,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.51,59.16,80.11,661.0,1905446,641.9999999999999,615.7,492.75,288.0416666666667,data\all_twse\3026_2025-06-01_2026-06-01.csv,
TWSE,3026,禾伸堂,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.51,59.16,80.11,661.0,1905446,641.9999999999999,615.7,492.75,288.0416666666667,data\all_twse\3026_2025-06-01_2026-06-01.csv,
TWSE,3033,威健,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.84,15.43,18.61,51.0,18598217,49.85000000000001,49.985,49.042500000000004,38.184999999999995,data\all_twse\3033_2025-06-01_2026-06-01.csv,
TWSE,3033,威健,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.84,15.43,18.61,51.0,18598217,49.85000000000001,49.985,49.042500000000004,38.184999999999995,data\all_twse\3033_2025-06-01_2026-06-01.csv,
TWSE,3167,大量,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.44,5.64,39.92,951.0,3705458,878.4,851.2,805.85,635.3583333333333,data\all_twse\3167_2025-06-01_2026-06-01.csv,
TWSE,3167,大量,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.44,5.64,39.92,951.0,3705458,878.4,851.2,805.85,635.3583333333333,data\all_twse\3167_2025-06-01_2026-06-01.csv,
TWSE,3406,玉晶光,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.28,9.91,10.94,719.0,3868757,650.6,619.2,586.3,513.7416666666667,data\all_twse\3406_2025-06-01_2026-06-01.csv,
TWSE,3406,玉晶光,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.28,9.91,10.94,719.0,3868757,650.6,619.2,586.3,513.7416666666667,data\all_twse\3406_2025-06-01_2026-06-01.csv,
TWSE,3450,聯鈞,2026-06-09,台積電策略,主升段回測月線,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.65,22.31,22.44,507.0,6660717,511.2,505.95,466.6,358.80833333333334,data\all_twse\3450_2025-06-01_2026-06-01.csv,
TWSE,3450,聯鈞,2026-06-09,群聯策略,主升段回測月線,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.65,22.31,22.44,507.0,6660717,511.2,505.95,466.6,358.80833333333334,data\all_twse\3450_2025-06-01_2026-06-01.csv,
TWSE,3504,揚明光,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.59,9.96,10.96,80.1,2029980,78.34000000000002,78.72000000000004,76.77499999999999,65.6566666666667,data\all_twse\3504_2025-06-01_2026-06-01.csv,
TWSE,3504,揚明光,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.59,9.96,10.96,80.1,2029980,78.34000000000002,78.72000000000004,76.77499999999999,65.6566666666667,data\all_twse\3504_2025-06-01_2026-06-01.csv,
TWSE,3550,聯穎,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,3.23,2.4,6.17,25.9,11675585,23.19000000000001,21.869999999999997,21.29499999999999,20.075833333333346,data\all_twse\3550_2025-06-01_2026-06-01.csv,
TWSE,3550,聯穎,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,3.23,2.4,6.17,25.9,11675585,23.19000000000001,21.869999999999997,21.29499999999999,20.075833333333346,data\all_twse\3550_2025-06-01_2026-06-01.csv,
TWSE,4739,康普,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.54,12.26,14.08,130.0,17419407,116.59999999999994,110.42000000000003,103.755,91.24833333333322,data\all_twse\4739_2025-06-01_2026-06-01.csv,
