market,stock_no,stock_name,date,strategy,reason,score,score_label,score_reasons,volume_ratio,ma20_slope_pct,ma60_slope_pct,close,volume,ma5,ma10,ma20,ma60,source,chart_path
TWSE,4739,康普,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.54,12.26,14.08,130.0,17419407,116.59999999999994,110.42000000000003,103.755,91.24833333333322,data\all_twse\4739_2025-06-01_2026-06-01.csv,
TWSE,4763,材料*-KY,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量2.1x、均線收斂後轉強,2.08,-0.31,-4.04,45.35,14498623,43.31000000000009,42.40999999999988,42.17499999999979,43.26999999999993,data\all_twse\4763_2025-06-01_2026-06-01.csv,
TWSE,4763,材料*-KY,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量2.1x、均線收斂後轉強,2.08,-0.31,-4.04,45.35,14498623,43.31000000000009,42.40999999999988,42.17499999999979,43.26999999999993,data\all_twse\4763_2025-06-01_2026-06-01.csv,
TWSE,4916,事欣科,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.0,33.61,17.52,119.5,13605010,117.70000000000007,110.48999999999998,94.16499999999998,72.24500000000006,data\all_twse\4916_2025-06-01_2026-06-01.csv,
TWSE,4916,事欣科,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.0,33.61,17.52,119.5,13605010,117.70000000000007,110.48999999999998,94.16499999999998,72.24500000000006,data\all_twse\4916_2025-06-01_2026-06-01.csv,
TWSE,4976,佳凌,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.3x、紅K實體夠大,2.35,5.46,1.42,35.55,3338505,33.17,32.37,31.657499999999988,29.948333333333355,data\all_twse\4976_2025-06-01_2026-06-01.csv,
TWSE,4976,佳凌,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.3x、紅K實體夠大,2.35,5.46,1.42,35.55,3338505,33.17,32.37,31.657499999999988,29.948333333333355,data\all_twse\4976_2025-06-01_2026-06-01.csv,
TWSE,5522,遠雄,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.56,2.82,2.55,76.0,1668782,75.1199999999999,73.18000000000004,71.97999999999999,70.73166666666673,data\all_twse\5522_2025-06-01_2026-06-01.csv,
TWSE,5522,遠雄,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.56,2.82,2.55,76.0,1668782,75.1199999999999,73.18000000000004,71.97999999999999,70.73166666666673,data\all_twse\5522_2025-06-01_2026-06-01.csv,
TWSE,5876,上海商銀,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量2.2x,2.16,1.54,0.44,42.65,30966465,40.87000000000001,40.14000000000003,40.13499999999999,39.60250000000007,data\all_twse\5876_2025-06-01_2026-06-01.csv,
TWSE,5876,上海商銀,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,短中期均線維持多頭排列、回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量2.2x,2.16,1.54,0.44,42.65,30966465,40.87000000000001,40.14000000000003,40.13499999999999,39.60250000000007,data\all_twse\5876_2025-06-01_2026-06-01.csv,
TWSE,5880,合庫金,2026-06-09,台積電策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量1.9x、均線收斂後轉強,1.94,0.03,-1.12,23.85,46115818,23.250000000000007,22.989999999999984,22.887499999999992,23.178333333333345,data\all_twse\5880_2025-06-01_2026-06-01.csv,
TWSE,5880,合庫金,2026-06-09,群聯策略,均線糾結後帶量紅K,5,5/5,回測月線後收盤守住、低點貼近月線，回測位置乾淨、紅K收在當日相對高位、量能健康放大至20日均量1.9x、均線收斂後轉強,1.94,0.03,-1.12,23.85,46115818,23.250000000000007,22.989999999999984,22.887499999999992,23.178333333333345,data\all_twse\5880_2025-06-01_2026-06-01.csv,
TWSE,6005,群益證,2026-06-09,台積電策略,主升段回測10MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測10MA後收盤守住、低點貼近10MA，回測位置乾淨,2.03,15.14,6.09,40.65,36901596,41.42000000000003,38.23499999999997,34.822499999999984,30.491666666666664,data\all_twse\6005_2025-06-01_2026-06-01.csv,
TWSE,6005,群益證,2026-06-09,群聯策略,主升段回測10MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測10MA後收盤守住、低點貼近10MA，回測位置乾淨,2.03,15.14,6.09,40.65,36901596,41.42000000000003,38.23499999999997,34.822499999999984,30.491666666666664,data\all_twse\6005_2025-06-01_2026-06-01.csv,
TWSE,6165,浪凡,2026-06-09,台積電策略,季線支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、季線斜率偏強、季線站在半年線之上、回測季線後收盤守住、K棒未轉弱,2.55,-3.15,4.71,50.2,1681077,48.89999999999998,48.68000000000005,48.88249999999998,48.15583333333331,data\all_twse\6165_2025-06-01_2026-06-01.csv,
TWSE,6165,浪凡,2026-06-09,群聯策略,季線支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、季線斜率偏強、季線站在半年線之上、回測季線後收盤守住、K棒未轉弱,2.55,-3.15,4.71,50.2,1681077,48.89999999999998,48.68000000000005,48.88249999999998,48.15583333333331,data\all_twse\6165_2025-06-01_2026-06-01.csv,
TWSE,6166,凌華,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.63,27.62,30.28,137.5,2957066,132.2,131.79999999999995,121.76000000000002,85.89500000000004,data\all_twse\6166_2025-06-01_2026-06-01.csv,
TWSE,6166,凌華,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.63,27.62,30.28,137.5,2957066,132.2,131.79999999999995,121.76000000000002,85.89500000000004,data\all_twse\6166_2025-06-01_2026-06-01.csv,
TWSE,6189,豐藝,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,3.35,3.73,2.73,55.9,6487868,52.879999999999995,51.82999999999991,50.42750000000001,47.99249999999997,data\all_twse\6189_2025-06-01_2026-06-01.csv,
TWSE,6189,豐藝,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,3.35,3.73,2.73,55.9,6487868,52.879999999999995,51.82999999999991,50.42750000000001,47.99249999999997,data\all_twse\6189_2025-06-01_2026-06-01.csv,
TWSE,6196,帆宣,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.6,14.69,19.69,520.0,1845076,508.3,504.05,461.725,373.45,data\all_twse\6196_2025-06-01_2026-06-01.csv,
TWSE,6196,帆宣,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.6,14.69,19.69,520.0,1845076,508.3,504.05,461.725,373.45,data\all_twse\6196_2025-06-01_2026-06-01.csv,
TWSE,6197,佳必琪,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.71,20.87,22.54,343.0,9634091,323.0,302.95,265.8,212.85833333333332,data\all_twse\6197_2025-06-01_2026-06-01.csv,
TWSE,6197,佳必琪,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.71,20.87,22.54,343.0,9634091,323.0,302.95,265.8,212.85833333333332,data\all_twse\6197_2025-06-01_2026-06-01.csv,
TWSE,6271,同欣電,2026-06-09,台積電策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.26,18.33,12.23,240.0,2121395,238.4,244.2,216.95,182.94166666666666,data\all_twse\6271_2025-06-01_2026-06-01.csv,
TWSE,6271,同欣電,2026-06-09,群聯策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,0.26,18.33,12.23,240.0,2121395,238.4,244.2,216.95,182.94166666666666,data\all_twse\6271_2025-06-01_2026-06-01.csv,
TWSE,6282,康舒,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.11,12.9,6.04,63.2,69917998,62.91999999999998,61.709999999999965,57.17999999999999,51.080000000000034,data\all_twse\6282_2025-06-01_2026-06-01.csv,
TWSE,6282,康舒,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.11,12.9,6.04,63.2,69917998,62.91999999999998,61.709999999999965,57.17999999999999,51.080000000000034,data\all_twse\6282_2025-06-01_2026-06-01.csv,
TWSE,6525,捷敏-KY,2026-06-09,台積電策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.56,12.31,14.44,119.0,1154872,119.80000000000014,123.0,116.925,97.61666666666669,data\all_twse\6525_2025-06-01_2026-06-01.csv,
TWSE,6525,捷敏-KY,2026-06-09,群聯策略,主升段回測月線,3,3/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,0.56,12.31,14.44,119.0,1154872,119.80000000000014,123.0,116.925,97.61666666666669,data\all_twse\6525_2025-06-01_2026-06-01.csv,
TWSE,6579,研揚,2026-06-09,台積電策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.02,14.93,12.45,164.0,1125051,162.6,166.3,157.025,130.95833333333334,data\all_twse\6579_2025-06-01_2026-06-01.csv,
TWSE,6579,研揚,2026-06-09,群聯策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、低點貼近月線，回測位置乾淨,1.02,14.93,12.45,164.0,1125051,162.6,166.3,157.025,130.95833333333334,data\all_twse\6579_2025-06-01_2026-06-01.csv,
TWSE,6742,澤米,2026-06-09,台積電策略,主升段回測月線,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.94,21.34,8.41,59.9,2879520,58.36,58.31,53.34000000000002,45.29166666666668,data\all_twse\6742_2025-06-01_2026-06-01.csv,
TWSE,6742,澤米,2026-06-09,群聯策略,主升段回測月線,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.94,21.34,8.41,59.9,2879520,58.36,58.31,53.34000000000002,45.29166666666668,data\all_twse\6742_2025-06-01_2026-06-01.csv,
TWSE,6831,邁科,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.2,21.4,40.94,776.0,1837200,735.6,764.2,737.45,528.3833333333333,data\all_twse\6831_2025-06-01_2026-06-01.csv,
TWSE,6831,邁科,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.2,21.4,40.94,776.0,1837200,735.6,764.2,737.45,528.3833333333333,data\all_twse\6831_2025-06-01_2026-06-01.csv,
TWSE,6862,三集瑞-KY,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、季線站在半年線之上、收盤仍在月線上方、K棒未轉弱、量能健康放大至20日均量1.7x,1.7,7.3,-1.16,203.5,3042329,202.6,199.5,184.15,183.225,data\all_twse\6862_2025-06-01_2026-06-01.csv,
TWSE,6862,三集瑞-KY,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,4,4/5,短中期均線維持多頭排列、季線站在半年線之上、收盤仍在月線上方、K棒未轉弱、量能健康放大至20日均量1.7x,1.7,7.3,-1.16,203.5,3042329,202.6,199.5,184.15,183.225,data\all_twse\6862_2025-06-01_2026-06-01.csv,
TWSE,6890,來億-KY,2026-06-09,台積電策略,均線糾結後帶量紅K,3,3/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.9x、紅K實體夠大,1.86,12.8,-3.53,274.0,2762813,226.4,197.8,181.475,169.01666666666668,data\all_twse\6890_2025-06-01_2026-06-01.csv,
TWSE,6890,來億-KY,2026-06-09,群聯策略,均線糾結後帶量紅K,3,3/5,短中期均線維持多頭排列、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.9x、紅K實體夠大,1.86,12.8,-3.53,274.0,2762813,226.4,197.8,181.475,169.01666666666668,data\all_twse\6890_2025-06-01_2026-06-01.csv,
TWSE,8021,尖點,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.33,5.03,24.87,506.0,9684100,466.6,456.55,440.175,364.3,data\all_twse\8021_2025-06-01_2026-06-01.csv,
TWSE,8021,尖點,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.33,5.03,24.87,506.0,9684100,466.6,456.55,440.175,364.3,data\all_twse\8021_2025-06-01_2026-06-01.csv,
TWSE,8046,南電,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、季線斜率偏強、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.08,-3.34,22.9,914.0,18885820,871.4,876.6,865.55,750.4833333333333,data\all_twse\8046_2025-06-01_2026-06-01.csv,
TWSE,8046,南電,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、季線斜率偏強、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.08,-3.34,22.9,914.0,18885820,871.4,876.6,865.55,750.4833333333333,data\all_twse\8046_2025-06-01_2026-06-01.csv,
TWSE,8105,凌巨,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.4,18.25,12.44,21.65,37275530,20.450000000000003,18.715,17.200000000000003,14.69833333333334,data\all_twse\8105_2025-06-01_2026-06-01.csv,
TWSE,8105,凌巨,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,2.4,18.25,12.44,21.65,37275530,20.450000000000003,18.715,17.200000000000003,14.69833333333334,data\all_twse\8105_2025-06-01_2026-06-01.csv,
TWSE,8112,至上,2026-06-09,台積電策略,季線支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測季線後收盤守住、低點貼近季線，回測位置乾淨,0.85,1.62,5.58,91.2,26610267,90.88000000000008,88.17,86.10000000000001,84.74333333333342,data\all_twse\8112_2025-06-01_2026-06-01.csv,
TWSE,8112,至上,2026-06-09,群聯策略,季線支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測季線後收盤守住、低點貼近季線，回測位置乾淨,0.85,1.62,5.58,91.2,26610267,90.88000000000008,88.17,86.10000000000001,84.74333333333342,data\all_twse\8112_2025-06-01_2026-06-01.csv,
TWSE,8150,南茂,2026-06-09,台積電策略,主升段回測月線,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.38,11.48,15.8,95.9,59758112,96.99999999999997,96.70999999999995,89.23500000000003,74.1366666666667,data\all_twse\8150_2025-06-01_2026-06-01.csv,
TWSE,8150,南茂,2026-06-09,群聯策略,主升段回測月線,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.38,11.48,15.8,95.9,59758112,96.99999999999997,96.70999999999995,89.23500000000003,74.1366666666667,data\all_twse\8150_2025-06-01_2026-06-01.csv,
TWSE,8210,勤誠,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.51,6.63,16.25,1510.0,2963382,1406.0,1399.0,1407.75,1134.7,data\all_twse\8210_2025-06-01_2026-06-01.csv,
TWSE,8210,勤誠,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,1.51,6.63,16.25,1510.0,2963382,1406.0,1399.0,1407.75,1134.7,data\all_twse\8210_2025-06-01_2026-06-01.csv,
TWSE,8261,富鼎,2026-06-09,台積電策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.55,21.34,20.15,164.5,5781168,166.5999999999999,176.85000000000005,158.49999999999994,127.83666666666663,data\all_twse\8261_2025-06-01_2026-06-01.csv,
TWSE,8261,富鼎,2026-06-09,群聯策略,主升段回測月線,4,4/5,月線仍在季線之上、月線與季線同步上揚、季線站在半年線之上、回測月線後收盤守住、紅K收在當日相對高位,0.55,21.34,20.15,164.5,5781168,166.5999999999999,176.85000000000005,158.49999999999994,127.83666666666663,data\all_twse\8261_2025-06-01_2026-06-01.csv,
TWSE,8454,富邦媒,2026-06-09,台積電策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.8x,1.77,24.51,8.1,426.5,3503276,334.9,268.25,230.4,195.55833333333334,data\all_twse\8454_2025-06-01_2026-06-01.csv,
TWSE,8454,富邦媒,2026-06-09,群聯策略,均線糾結後帶量紅K,4,4/5,短中期均線維持多頭排列、月線與季線同步上揚、收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量1.8x,1.77,24.51,8.1,426.5,3503276,334.9,268.25,230.4,195.55833333333334,data\all_twse\8454_2025-06-01_2026-06-01.csv,
TWSE,8926,台汽電,2026-06-09,台積電策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.38,21.16,13.08,73.5,19260676,68.91999999999999,68.19999999999996,62.84000000000001,51.23249999999997,data\all_twse\8926_2025-06-01_2026-06-01.csv,
TWSE,8926,台汽電,2026-06-09,群聯策略,10/20MA支撐後跳空站回5/10/20MA,5,5/5,短中期均線維持多頭排列、月線與季線同步上揚、季線站在半年線之上、收盤仍在月線上方、紅K收在當日相對高位,1.38,21.16,13.08,73.5,19260676,68.91999999999999,68.19999999999996,62.84000000000001,51.23249999999997,data\all_twse\8926_2025-06-01_2026-06-01.csv,
TWSE,9910,豐泰,2026-06-09,台積電策略,均線糾結後帶量紅K,3,3/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.3x、紅K實體夠大,2.32,1.72,-8.35,86.3,9599573,78.51999999999995,73.33000000000001,72.07000000000002,75.94833333333334,data\all_twse\9910_2025-06-01_2026-06-01.csv,
TWSE,9910,豐泰,2026-06-09,群聯策略,均線糾結後帶量紅K,3,3/5,收盤仍在月線上方、紅K收在當日相對高位、量能健康放大至20日均量2.3x、紅K實體夠大,2.32,1.72,-8.35,86.3,9599573,78.51999999999995,73.33000000000001,72.07000000000002,75.94833333333334,data\all_twse\9910_2025-06-01_2026-06-01.csv,
